isoform_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2
ENST00000316757	0.0574149938225882	2.95187915760509	0.00896665514507738	0.928721522848327	0.97550375401806	FT	RGC
ENST00000359139	0.0393615989194571	4.79134720755332	0.00896063817777985	0.92874535467047	0.97550375401806	FT	RGC
ENST00000262435	0.019071915960845	6.68908829802512	0.00893144560325054	0.928861094734622	0.975582349587817	FT	RGC
ENST00000587843	0.0418312328057118	4.00722011510456	0.00892075726060022	0.928903518715909	0.975583937780205	FT	RGC
ENST00000448790	0.0187293583918418	6.55687137678758	0.00889903852536281	0.928989803556835	0.975631588814246	FT	RGC
ENST00000674293	0.0822163226709272	4.07185685656327	0.00888197069500566	0.929129077320887	0.97569646060217	FT	RGC
ENST00000587764	0.134832276080928	2.22101831330461	0.00886995424931959	0.929176860067473	0.97569646060217	FT	RGC
ENST00000692969	-0.0760751580766168	2.01900262740466	0.00883498146531697	0.929244913143876	0.97569646060217	FT	RGC
ENST00000594517	-0.103272035929352	2.07903760414447	0.00883327409196984	0.92925172558983	0.97569646060217	FT	RGC
ENST00000302548	-0.0740320720176071	3.5374241115733	0.00883876686532397	0.929256156870581	0.97569646060217	FT	RGC
ENST00000676972	-0.0231971822866856	7.07434933194329	0.00879837233092043	0.929391130284098	0.975795213664786	FT	RGC
ENST00000697798	-0.212894540747973	1.84752430277837	0.00880559727722287	0.929433330802338	0.975796557315747	FT	RGC
ENST00000375119	-0.0568736499952327	2.72605306492354	0.00868375313255232	0.929850919484114	0.976191997271207	FT	RGC
BambuTx419	-0.0999617325706411	1.79835930589857	0.00865383551749513	0.929971436446215	0.97626635467476	FT	RGC
ENST00000552029	0.0607660626901699	4.34244921140761	0.0086633397395928	0.930003627979193	0.97626635467476	FT	RGC
ENST00000289359	-0.0299838608393755	4.99369975248407	0.00858544102326801	0.930247742851042	0.976459004433946	FT	RGC
ENST00000488300	-0.0611260157175334	3.99872907566957	0.00858763300624997	0.93026904565673	0.976459004433946	FT	RGC
ENST00000426154	-0.0893102445286391	4.50155817436556	0.00857950599998041	0.930341927498722	0.97649252181586	FT	RGC
ENST00000216489	-0.0396448009750868	4.03217675258434	0.0085300390791019	0.930472377098754	0.976536482651448	FT	RGC
ENST00000357248	-0.0303488089626542	5.36846563448856	0.00852727852970134	0.930483589350174	0.976536482651448	FT	RGC
ENST00000453195	-0.0595804931573752	4.82730617509392	0.00853883138906384	0.93050666605746	0.976536482651448	FT	RGC
ENST00000476510	0.0454228744958452	4.02710153958542	0.00850551304611253	0.930572056376095	0.976562128959396	FT	RGC
ENST00000644142	-0.2198158218893	4.22513386732543	0.00845095325278121	0.930863945359185	0.976825455071076	FT	RGC
ENST00000325351	0.0539831982197213	3.77463655789318	0.00840383779561225	0.930986844309077	0.976830666344377	FT	RGC
ENST00000303251	0.0331377162697968	4.72220816705651	0.00839145558045479	0.931037530785834	0.976830666344377	FT	RGC
ENST00000392834	0.0890151500731767	1.72741457457419	0.00838508721619846	0.931063614335246	0.976830666344377	FT	RGC
ENST00000675641	0.0771153724200785	3.94101030728033	0.00839916978646955	0.93107535667484	0.976830666344377	FT	RGC
ENST00000652513	0.0925417667306838	2.01184530005244	0.00838217466311952	0.931075546906353	0.976830666344377	FT	RGC
ENST00000392244	0.0520206273728683	3.17635516341608	0.00836944424547007	0.931127727333086	0.976830666344377	FT	RGC
ENST00000512229	0.102540204573518	1.97478052306543	0.00836263346603195	0.931155660348655	0.976830666344377	FT	RGC
ENST00000367041	0.0402982686285947	4.69627103439643	0.00832380008195452	0.931315147528616	0.97695499771104	FT	RGC
ENST00000370841	-0.0286596332849238	5.08807725647449	0.0083085590775949	0.931377844405159	0.976977789015327	FT	RGC
ENST00000356090	-0.0853581440869767	4.60751437794755	0.00830280824342366	0.931470522624677	0.977032026150614	FT	RGC
ENST00000425728	0.0868738897915266	3.49139561554374	0.00828714871083855	0.93153495869834	0.977041196750036	FT	RGC
ENST00000611010	-0.0663186560502608	2.30090849782378	0.00826406527784932	0.93156121149496	0.977041196750036	FT	RGC
ENST00000532671	0.0865081503640681	2.4885828465898	0.00822014089973029	0.931742721637734	0.977188588651687	FT	RGC
ENST00000682743	-0.0567239230223371	3.23265524442557	0.00820552023292897	0.931803247709653	0.977209088085337	FT	RGC
ENST00000305596	-0.0267312700121423	6.31971758128671	0.00816464454497547	0.931975858104588	0.977285610677114	FT	RGC
ENST00000502617	-0.0905677885022657	3.77036149098094	0.00817149128361343	0.932012784541813	0.977285610677114	FT	RGC
ENST00000338639	0.0273195153596488	7.45489303561937	0.0081602604496509	0.932034852620601	0.977285610677114	FT	RGC
ENST00000434748	-0.0634663548823744	4.51830699095747	0.00815847589856254	0.932066769398797	0.977285610677114	FT	RGC
ENST00000534585	-0.0610887972675547	2.63102147061612	0.0081385635621688	0.932081130740149	0.977285610677114	FT	RGC
ENST00000480128	-0.0569171174966632	3.48877296728372	0.00811107198188807	0.932195560282561	0.977293617333247	FT	RGC
ENST00000372954	-0.229968674329657	1.2728987636819	0.00812202124473638	0.932218206950442	0.977293617333247	FT	RGC
BambuTx641	-0.0488205518965933	4.64313539633509	0.00810540213872366	0.932273480861376	0.977293617333247	FT	RGC
ENST00000357700	-0.045047460566227	3.74572814097649	0.00808273791683049	0.932313701672118	0.977293617333247	FT	RGC
ENST00000535183	0.0534245067696176	4.67457583444052	0.00808804908129196	0.932359641187987	0.977293617333247	FT	RGC
ENST00000414043	-0.193975588376837	1.98431744733373	0.00808645362134361	0.932366290837326	0.977293617333247	FT	RGC
ENST00000680484	0.184042620883607	1.38286808126734	0.00808420788626614	0.932375651863263	0.977293617333247	FT	RGC
ENST00000679041	-0.0334978598037248	4.56664444937665	0.00804375805936524	0.932476573906218	0.977326596216848	FT	RGC
ENST00000405237	0.033945452270323	4.40959646470739	0.00803334841104215	0.932520136647502	0.977326596216848	FT	RGC
BambuTx246	-0.0537716280550493	3.48035941041072	0.0080271320746478	0.932546164631157	0.977326596216848	FT	RGC
ENST00000312989	-0.111960598826449	1.84618845245785	0.00801478469023948	0.932597893694877	0.977326596216848	FT	RGC
ENST00000252102	0.0213930474729969	7.24457439759781	0.00799760739061886	0.93266992454153	0.977326596216848	FT	RGC
ENST00000571613	-0.0767522723594493	1.97736709440701	0.00799288338521044	0.932689747756078	0.977326596216848	FT	RGC
ENST00000689326	0.217270628787571	3.43279688958044	0.00800802054287875	0.93269400948196	0.977326596216848	FT	RGC
ENST00000689366	0.139261502407112	3.49608785039889	0.0078967661456314	0.933161658729584	0.977752647983793	FT	RGC
ENST00000357266	0.0343915800125606	5.01367352212035	0.00787011523501767	0.93320700655835	0.977752647983793	FT	RGC
ENST00000373493	-0.0165672445653832	8.82616359688794	0.00786618976785568	0.933223612686032	0.977752647983793	FT	RGC
ENST00000242827	0.035851242638424	5.68821526628624	0.00779503725951677	0.933592188205335	0.978095835857143	FT	RGC
ENST00000262457	-0.0328014144955762	4.58089795259599	0.00774533562951478	0.933736931443353	0.978129163261505	FT	RGC
ENST00000693560	-0.135627501725829	1.853745541261	0.0077449794871204	0.933805080204125	0.978129163261505	FT	RGC
ENST00000246190	0.062204094967724	2.99984399142693	0.00772709734296916	0.933814747337889	0.978129163261505	FT	RGC
ENST00000334318	0.212074952027133	4.3276694510566	0.00773630262617117	0.933842052807083	0.978129163261505	FT	RGC
ENST00000467819	0.159000194117615	2.26208089459986	0.00773239873870601	0.933858694322811	0.978129163261505	FT	RGC
ENST00000368053	0.182095543332831	2.06716483040062	0.00772852387234022	0.93387521632144	0.978129163261505	FT	RGC
ENST00000367378	-0.0414767460382906	4.45517526404791	0.00766924760119953	0.934062185688037	0.978129163261505	FT	RGC
ENST00000525071	-0.166198710644587	3.05411701916649	0.00768314839911595	0.934069004323223	0.978129163261505	FT	RGC
ENST00000492816	-0.130955369778073	1.77617849183036	0.00767827861911295	0.934075760976723	0.978129163261505	FT	RGC
ENST00000588667	0.0677982226879728	2.11714096863991	0.00766538826102785	0.934078726551292	0.978129163261505	FT	RGC
ENST00000683181	-0.153360670337065	1.88949124319038	0.00767614807688408	0.934098952438671	0.978129163261505	FT	RGC
ENST00000371177	-0.0477396241149432	4.13207931550902	0.00765664334399508	0.934116222215644	0.978129163261505	FT	RGC
ENST00000405142	-0.0750024797074908	2.32625116541067	0.00761286349645397	0.934304263277592	0.978283106266684	FT	RGC
ENST00000367321	-0.223397183220438	2.07592477846057	0.00755969071089736	0.934599206436246	0.978548964947474	FT	RGC
ENST00000453163	-0.065323214460901	2.69668260253521	0.00748878455767468	0.93484018631389	0.97874926261689	FT	RGC
ENST00000440067	-0.0883877733001733	1.85493844043254	0.00748131364119321	0.934872597275221	0.97874926261689	FT	RGC
ENST00000375003	0.0248377448471694	5.13451506763586	0.00745841988420478	0.934972018739135	0.978799678682347	FT	RGC
ENST00000421484	-0.070125837606192	2.00503315476898	0.00745132834409513	0.935002846628582	0.978799678682347	FT	RGC
ENST00000266000	0.0569906157859405	5.42965192263326	0.00745488515537065	0.93505274431526	0.978808943851699	FT	RGC
ENST00000471453	0.0586969442181202	2.77573896853382	0.00738682447710191	0.935283936218123	0.978991267525569	FT	RGC
ENST00000412055	-0.0371580431758746	3.87949329288467	0.00738108046155796	0.935309026954941	0.978991267525569	FT	RGC
ENST00000379081	-0.127446128370605	2.6398324470017	0.0073793078959202	0.935381798794426	0.979022495400461	FT	RGC
ENST00000495526	0.0723539970714973	2.11411172203428	0.00735548002547072	0.935420973547098	0.979022495400461	FT	RGC
ENST00000562906	-0.0743480320318525	3.7968955490378	0.00733886232864018	0.93555859263644	0.979084400548843	FT	RGC
ENST00000474234	-0.0770322148369653	1.90870804376192	0.0072938662769103	0.935691209105538	0.979084400548843	FT	RGC
ENST00000506749	0.103013233234617	2.80545661154199	0.00730680911862077	0.935699051621647	0.979084400548843	FT	RGC
ENST00000547587	-0.0389209789314912	5.843259569163	0.00729647162293368	0.935744417381529	0.979084400548843	FT	RGC
ENST00000373034	-0.0234285044450141	5.9595339297565	0.00726344165685914	0.93582507505812	0.979084400548843	FT	RGC
ENST00000515056	0.0921778412618528	4.45311184064987	0.00727218554023742	0.935851123794239	0.979084400548843	FT	RGC
ENST00000426431	-0.170479636254683	1.87639738121205	0.00726484801368202	0.935883398232011	0.979084400548843	FT	RGC
ENST00000216080	0.174807334284612	1.53173228764773	0.00724594648984651	0.935966613247788	0.979084400548843	FT	RGC
ENST00000354436	-0.0279159861984636	5.8686344563159	0.00722953364692391	0.935979751040305	0.979084400548843	FT	RGC
ENST00000372759	-0.0279711345515832	4.82115798211036	0.0072107431725447	0.936057615298267	0.979084400548843	FT	RGC
ENST00000468349	0.0377597231635277	3.9968377259923	0.00720838565532925	0.936068038208902	0.979084400548843	FT	RGC
ENST00000563465	-0.0751461151149402	3.28543422257605	0.00721673044484281	0.936075995122192	0.979084400548843	FT	RGC
ENST00000542358	0.12650997729508	3.6125817417844	0.0072185296486448	0.936087512280552	0.979084400548843	FT	RGC
ENST00000554659	0.0223446910159672	7.03328291658108	0.00718644838052476	0.936165108505135	0.979084400548843	FT	RGC
ENST00000399599	0.224263927048154	2.98135861635019	0.00720001683042939	0.936169278625661	0.979084400548843	FT	RGC
ENST00000259239	0.0276445040867977	5.32798954831874	0.007182603826815	0.936182135664043	0.979084400548843	FT	RGC
ENST00000327949	0.047640351124959	3.27445960734702	0.00718256687602593	0.936182299337837	0.979084400548843	FT	RGC
ENST00000261844	0.187223655413759	2.68165802569938	0.00718873099832815	0.936219177275632	0.979084400548843	FT	RGC
ENST00000601237	0.139215065482236	2.04914494812186	0.00715057718586388	0.936388162022672	0.979218177941176	FT	RGC
ENST00000439578	-0.0755907227173776	1.90905376512492	0.00708418960405481	0.936619578390108	0.979387734777782	FT	RGC
ENST00000404760	-0.0259203575812793	5.48325672489161	0.00705834150944825	0.936734978334794	0.979387734777782	FT	RGC
ENST00000477528	0.0362056435906364	5.35892468387638	0.00706880933750753	0.936745182023467	0.979387734777782	FT	RGC
ENST00000699067	-0.0565278064297777	2.66810580816625	0.0070541671916641	0.936753634735092	0.979387734777782	FT	RGC
ENST00000575156	-0.155981876050728	2.38803602631757	0.00706795618776279	0.93675565943184	0.979387734777782	FT	RGC
ENST00000690229	0.121936832122755	1.92528273025404	0.00701755929030897	0.936980888939454	0.979543862879719	FT	RGC
ENST00000502594	-0.045084443457007	3.38532134581461	0.0070020247666794	0.936987147206508	0.979543862879719	FT	RGC
ENST00000705961	0.0774292897792086	1.92630620717189	0.00698467296213216	0.937065049156236	0.979582357730025	FT	RGC
ENST00000609116	-0.0399525468407166	8.05344403712213	0.00696319341108831	0.937224772828006	0.97970637966231	FT	RGC
ENST00000681742	-0.122258465218599	2.40524468457969	0.00693381095343125	0.937356981545769	0.979801629857555	FT	RGC
ENST00000284476	0.0422206786739198	3.42617401652236	0.00689084028814213	0.937488017677562	0.979811313869947	FT	RGC
ENST00000652647	0.0215318535897121	5.38779137353249	0.00688621043079612	0.937508962591259	0.979811313869947	FT	RGC
ENST00000392659	-0.050601259840754	2.71118737950726	0.0068830277639797	0.937523364708763	0.979811313869947	FT	RGC
ENST00000624693	0.124991545025958	2.19242031272723	0.00689532006681506	0.937530602556848	0.979811313869947	FT	RGC
ENST00000396183	-0.157715949555907	4.3073144743399	0.00687350325775999	0.937629228778189	0.979858036713434	FT	RGC
ENST00000579461	-0.032319601905888	7.57907756041022	0.00686725779620574	0.937657491393268	0.979858036713434	FT	RGC
ENST00000405546	-0.0941861529867099	2.02386664883856	0.00683861160840836	0.937724706996211	0.979885335803315	FT	RGC
ENST00000586985	0.108846595564634	2.68039534787902	0.00682109777752195	0.937866782676716	0.979990854901581	FT	RGC
ENST00000571558	-0.0725631320139521	2.0667311754291	0.00677317053775708	0.938022562234915	0.980061876186499	FT	RGC
ENST00000561733	-0.0825087856543767	2.67911416322247	0.00676811768022209	0.938072626453662	0.980061876186499	FT	RGC
ENST00000609309	0.192982428523528	3.79573333251074	0.00677076413875653	0.93809581283129	0.980061876186499	FT	RGC
ENST00000586157	0.0961277996178495	1.62903876315261	0.00675639495693916	0.938099149708833	0.980061876186499	FT	RGC
ENST00000706808	0.16584062081512	3.37699452787149	0.00674614226877256	0.938208160906264	0.980132822438043	FT	RGC
ENST00000488683	0.0523913955887083	2.7819876829224	0.0067208556211683	0.938261718814602	0.980145833743067	FT	RGC
ENST00000382142	-0.0212540779984876	5.22949529674843	0.00670105147355734	0.938352497838008	0.980150213229277	FT	RGC
ENST00000619189	0.0238046748443806	4.90963875788612	0.00664409564059628	0.938614330656532	0.980150213229277	FT	RGC
ENST00000590156	0.0451561574075147	4.05451454874719	0.00663451582005017	0.938658481243968	0.980150213229277	FT	RGC
ENST00000506102	0.0881275455465966	2.4432422791963	0.00663333927158735	0.938690639792112	0.980150213229277	FT	RGC
ENST00000504480	-0.207531355826937	2.21576094155447	0.00663766378141548	0.938705620984956	0.980150213229277	FT	RGC
ENST00000703876	-0.120301519213407	2.50204923499813	0.00663117719821933	0.93873549652093	0.980150213229277	FT	RGC
ENST00000698298	0.127739005876242	1.69584023299146	0.00661449492910928	0.9388123984965	0.980150213229277	FT	RGC
ENST00000295491	0.0275248794232456	5.34245980008784	0.00659357306669614	0.938847537544358	0.980150213229277	FT	RGC
ENST00000590202	-0.0346000159165434	3.88502390074994	0.0065914685786478	0.938857271146261	0.980150213229277	FT	RGC
ENST00000482847	-0.0560416123006709	2.85638034509095	0.00658369407429187	0.9388932430912	0.980150213229277	FT	RGC
ENST00000330276	0.0791707909759408	2.00632300594584	0.00658279543694429	0.938897402386949	0.980150213229277	FT	RGC
ENST00000600406	0.0463706175579268	4.26945849760003	0.00658233040948871	0.938904341317157	0.980150213229277	FT	RGC
ENST00000678750	0.168333244889077	1.54704251164983	0.00658914722643008	0.938929433785578	0.980150213229277	FT	RGC
ENST00000368571	-0.0516156703889233	2.60440721709986	0.00657527183774652	0.938932236204719	0.980150213229277	FT	RGC
BambuTx421	-0.042471272839595	3.3971399280727	0.00657251644919194	0.938944998515813	0.980150213229277	FT	RGC
ENST00000470357	-0.0698635919345541	2.48403800784225	0.00656940712508164	0.938959403412066	0.980150213229277	FT	RGC
BambuTx285	0.0404517062338419	4.2241974208145	0.00656717032224138	0.938969768211656	0.980150213229277	FT	RGC
ENST00000518876	0.163155926160808	3.36722509448273	0.00657264036161338	0.939005771249804	0.980150213229277	FT	RGC
ENST00000675523	0.0551691838856915	5.28352325657817	0.00654948976246227	0.939112996240682	0.980157582014383	FT	RGC
ENST00000703191	-0.0561988600348082	3.01946461583103	0.0065344476343203	0.939121601086428	0.980157582014383	FT	RGC
ENST00000230048	-0.0207199822436039	6.24637128181149	0.00653131820584835	0.939136141653301	0.980157582014383	FT	RGC
ENST00000588479	0.0269701975770196	4.75732127548483	0.0065038257528311	0.939264033728485	0.980236027502035	FT	RGC
ENST00000583441	-0.0821749881625439	2.75362856816026	0.00650509855231637	0.939293517924243	0.980236027502035	FT	RGC
ENST00000485387	0.0779792880582236	4.40492957310318	0.00647929573199698	0.939439281942725	0.980345241661468	FT	RGC
