gene_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2
ENSG00000174738	-0.134969723039758	7.2437067587976	0.473292990216284	0.516044168200427	0.677456575153842	FT	RGC
ENSG00000184967	0.186060520535418	4.02285413124018	0.472639244032906	0.516328380405137	0.677770764299198	FT	RGC
ENSG00000160838	-0.890651638872254	2.35611314254608	0.473875780149917	0.516441518953124	0.677860354429476	FT	RGC
ENSG00000153495	0.409286184035723	2.75604031745366	0.473364011903139	0.516504757298968	0.677884437682228	FT	RGC
ENSG00000126561	0.433753859766433	2.61489135023662	0.473330775217213	0.51660281614563	0.677934074531915	FT	RGC
ENSG00000125534	0.21888513985309	8.79832237587433	0.471919427479939	0.516632364062862	0.677934074531915	FT	RGC
ENSG00000120051	-0.347103436854824	1.62299242101083	0.471709210891599	0.516790791414008	0.678011146901675	FT	RGC
ENSG00000033030	-0.144612041192501	5.2893343037543	0.471482867694812	0.516820735558525	0.678011146901675	FT	RGC
ENSG00000174844	0.269596132529224	4.35383054524585	0.472731061177414	0.516825793787509	0.678011146901675	FT	RGC
ENSG00000182552	0.220729034605158	3.89040859562372	0.471136184155465	0.516973570312774	0.678080766065568	FT	RGC
ENSG00000122180	-0.914931089032321	1.54787267280398	0.471473885059214	0.517041768405657	0.678080766065568	FT	RGC
ENSG00000153443	-0.184085076186661	4.28974389889269	0.470902987483234	0.51707221721553	0.678080766065568	FT	RGC
ENSG00000135914	0.311941980231097	3.04840553593679	0.470896058224015	0.517089425416384	0.678080766065568	FT	RGC
ENSG00000164241	0.78626382715542	0.740152135867973	0.472039635865771	0.517103377392959	0.678080766065568	FT	RGC
ENSG00000184787	0.12773982621434	6.06833880174344	0.470401270772146	0.517284455117222	0.67825931724626	FT	RGC
ENSG00000204524	-0.142451420019516	4.96420240220469	0.469881482920954	0.517509202173164	0.678495091336773	FT	RGC
ENSG00000100380	-0.148560954223624	8.31182923027196	0.469401163424934	0.517714360605804	0.678705144501107	FT	RGC
ENSG00000134255	-0.137261436612636	5.36537589005989	0.468835382037331	0.517959082487745	0.678967022972867	FT	RGC
ENSG00000115368	0.127497757478229	5.77856498800024	0.468517924885387	0.518095480759477	0.679038298200562	FT	RGC
ENSG00000188157	0.136541938054811	6.58881180805015	0.46847879501135	0.518111916806812	0.679038298200562	FT	RGC
ENSG00000164627	0.49429702185012	1.96018551734757	0.469787817977323	0.518185022859372	0.679038298200562	FT	RGC
ENSG00000170315	-0.150389158628073	8.42644456066654	0.468289652363823	0.518193321532566	0.679038298200562	FT	RGC
ENSG00000104880	0.232429568845306	5.27223306694225	0.469128557703707	0.518368338762088	0.67920870140098	FT	RGC
ENSG00000131043	-0.22410650396439	4.78469140353353	0.468552581725328	0.518539653688231	0.679342585094595	FT	RGC
ENSG00000187626	0.282628400152298	2.85579337362805	0.467399899930023	0.518603494040381	0.679342585094595	FT	RGC
ENSG00000106608	-0.140177409174501	5.11366265963062	0.467306364574882	0.518619056867344	0.679342585094595	FT	RGC
ENSG00000117153	-0.199172553233606	4.85271801224075	0.467234744120464	0.518650464443122	0.679342585094595	FT	RGC
ENSG00000145901	-0.232533356649094	5.81023839017414	0.467770586893923	0.518952738255943	0.679639417496463	FT	RGC
ENSG00000060491	-0.170172540425217	5.12230541923365	0.466501191615775	0.518967097930969	0.679639417496463	FT	RGC
ENSG00000124469	0.455718060129062	1.76325440391305	0.466701780249907	0.519012102679903	0.679639417496463	FT	RGC
ENSG00000164308	-0.431877635142408	2.43430008379373	0.467247357285041	0.51910508169008	0.679679820778986	FT	RGC
ENSG00000033100	-0.201389066214089	3.86200630876815	0.466130030760946	0.519132974827152	0.679679820778986	FT	RGC
ENSG00000185304	0.355116202393173	2.54903123284078	0.46588218267556	0.519275856013998	0.679712227453908	FT	RGC
ENSG00000137824	0.204036118954662	5.1559294700887	0.466416966534992	0.519291392866508	0.679712227453908	FT	RGC
ENSG00000161547	0.140950150303122	6.9423391535855	0.465589454834825	0.519360575218544	0.679712227453908	FT	RGC
ENSG00000065357	0.165655608750137	4.17802818731956	0.465592005179283	0.519363163533097	0.679712227453908	FT	RGC
ENSG00000168096	-0.17906156678064	5.51401894100851	0.465539872272612	0.519382782106526	0.679712227453908	FT	RGC
ENSG00000102471	0.161553248964594	4.99712669049642	0.464731687522734	0.519733545990507	0.680112329116347	FT	RGC
ENSG00000119231	-0.152422313893081	6.53973089764278	0.46459577919644	0.519791388296282	0.680129083672312	FT	RGC
ENSG00000099783	-0.16730409613893	7.87516219776675	0.464391515909466	0.519879861312797	0.680158076915591	FT	RGC
ENSG00000139921	0.134899629104324	6.01835311218706	0.464337749616713	0.519903627695958	0.680158076915591	FT	RGC
ENSG00000157350	-0.151073609307232	5.3968663343505	0.464102745832255	0.520006208924405	0.680233347277152	FT	RGC
ENSG00000133704	-0.133361389259586	5.1071535327217	0.463944064367103	0.520075442527442	0.680264985500814	FT	RGC
ENSG00000184863	0.18371526921966	7.32174287519674	0.463765022497623	0.520152024324753	0.680306228938862	FT	RGC
ENSG00000168214	-0.206621785620544	8.24480081806099	0.463586048660254	0.520229668964442	0.68034885520326	FT	RGC
ENSG00000004660	0.213505182759035	4.20312566070964	0.463327877689479	0.520345435570101	0.680441325125052	FT	RGC
ENSG00000147364	0.168821071309113	5.5857298156024	0.462840345859983	0.520554724933439	0.680656065565838	FT	RGC
ENSG00000184983	0.137585825388115	7.19212236547446	0.462568635619364	0.520672306084307	0.680750865296894	FT	RGC
ENSG00000175662	0.173823813220032	5.93609519725775	0.462094095566754	0.520879376289239	0.680962640580365	FT	RGC
ENSG00000100393	0.14696275261249	7.71646589941363	0.461873176910655	0.520975085185884	0.681028805522164	FT	RGC
ENSG00000164690	-0.514065072639175	1.70289084586998	0.462107242152063	0.521243605320933	0.681320841681936	FT	RGC
ENSG00000185499	-0.447705780499737	2.6164568187021	0.461943973774668	0.521552381096026	0.681616137223769	FT	RGC
ENSG00000076344	0.244326914689131	3.03784034662416	0.460516483432873	0.521585240696677	0.681616137223769	FT	RGC
ENSG00000172766	0.146235739402017	6.74666044401296	0.46042988373596	0.521604932240108	0.681616137223769	FT	RGC
ENSG00000182944	0.153170414432266	7.8551193166871	0.460178514229019	0.521714612271814	0.681700472433734	FT	RGC
ENSG00000186010	0.167175155317963	7.81196622334503	0.459915598824565	0.521829528234402	0.681791634008281	FT	RGC
ENSG00000051009	-0.164282788378868	4.85014304546964	0.45959238336589	0.521972605852042	0.681919570981199	FT	RGC
ENSG00000119596	0.140755301879377	7.21484624578123	0.458931740755168	0.522260113233791	0.682198061617816	FT	RGC
ENSG00000117407	0.691900054261417	0.595805214626522	0.458165331160487	0.522276126770649	0.682198061617816	FT	RGC
ENSG00000120942	0.16806160755529	4.12146097867786	0.458658668774776	0.522383607410198	0.682279437424442	FT	RGC
ENSG00000109189	-0.19217115913986	5.55818070535401	0.458080670753304	0.522762251670918	0.68271493232574	FT	RGC
ENSG00000103150	0.210843730906156	3.50978696684027	0.457642938010374	0.52283371572162	0.682742904509103	FT	RGC
ENSG00000276087	0.71169892906025	2.05837047511339	0.458856304561079	0.522919010770273	0.682742904509103	FT	RGC
ENSG00000179091	-0.166225914217938	6.02059668679428	0.457393892703967	0.522934561130763	0.682742904509103	FT	RGC
ENSG00000146530	-0.630955145941139	2.0231100043314	0.45877510221625	0.522964517346983	0.682742904509103	FT	RGC
ENSG00000198523	-0.950323505820567	5.1758675197675	0.458364195755429	0.52303947949991	0.682754088383419	FT	RGC
ENSG00000101849	-0.240814191172578	8.13201491608011	0.458304229996227	0.52306350894032	0.682754088383419	FT	RGC
ENSG00000182004	-0.138552127820267	6.81084672572652	0.456720498906685	0.523230133441505	0.68291255359552	FT	RGC
ENSG00000162298	-0.145442607838439	5.11752061351869	0.456184249288988	0.523467049919439	0.683162727580456	FT	RGC
ENSG00000105321	-0.196177192011928	4.44702442544727	0.456075847652993	0.523516461185693	0.68316586331446	FT	RGC
ENSG00000122515	-0.125579610610393	6.20313266191513	0.45585588890675	0.52361052489687	0.68316586331446	FT	RGC
ENSG00000101546	-0.15665129139054	4.69167636743229	0.455791325645286	0.523640883618111	0.68316586331446	FT	RGC
ENSG00000257335	0.249542725056922	3.43166890917755	0.455785954638241	0.523650411751863	0.68316586331446	FT	RGC
ENSG00000101665	-0.170560062448937	4.61343461026773	0.455427875862949	0.523801119496126	0.683303447262526	FT	RGC
ENSG00000122417	0.203430055756296	6.39814771361301	0.45577193288167	0.524098386040958	0.683599924746472	FT	RGC
ENSG00000135052	0.169135845557724	7.82180768698332	0.454701041774918	0.524118927800454	0.683599924746472	FT	RGC
ENSG00000136141	0.12690011455991	5.90060235572393	0.454264499175426	0.524312028062966	0.683792722668525	FT	RGC
ENSG00000097007	-0.131247408374734	6.11972907804621	0.453934723186449	0.524457339692271	0.683909741205879	FT	RGC
ENSG00000196700	-0.148347918781436	4.49034259443546	0.453861063660741	0.524492332488264	0.683909741205879	FT	RGC
ENSG00000146282	0.354356467869256	7.60567889286649	0.454538980826871	0.524716537113497	0.684099340410462	FT	RGC
ENSG00000203667	0.129006045060714	5.68485980936727	0.453322160848981	0.524728339843347	0.684099340410462	FT	RGC
ENSG00000164011	0.267478956517228	3.56767154941275	0.453163723437764	0.524805728717736	0.684141169662166	FT	RGC
ENSG00000085998	-0.129667533981724	5.47530045938912	0.452964471094468	0.524886554750209	0.684187472014062	FT	RGC
ENSG00000141376	-0.245084920168684	7.63951478616349	0.453759662518439	0.525059952592355	0.684354422932604	FT	RGC
ENSG00000147601	0.155014838518612	6.20816787966757	0.452439030027681	0.525118428709264	0.684371570893121	FT	RGC
ENSG00000160207	0.338811454895519	1.74263341058674	0.452459163496808	0.525237000443515	0.684467030004964	FT	RGC
ENSG00000189190	-0.298992707345746	2.67467778718585	0.452004480811881	0.525365516097235	0.684549144892232	FT	RGC
ENSG00000122912	0.189010711408313	4.19295979673511	0.451831486780592	0.525390675405666	0.684549144892232	FT	RGC
ENSG00000176915	0.150105014068431	5.70562765572452	0.451666320376932	0.52546106904364	0.684581796534209	FT	RGC
ENSG00000205581	-0.143619902535968	8.13762630266185	0.451492214555843	0.525537481824154	0.684622283732449	FT	RGC
ENSG00000259305	0.39437352110393	2.56441304008724	0.451534525110365	0.525679915387274	0.684748762379299	FT	RGC
ENSG00000180287	0.502484488448553	1.75617487445586	0.452336325565692	0.525737402778406	0.684764578174634	FT	RGC
ENSG00000170468	-0.222987793324897	3.23326850059292	0.450798484100773	0.525862538234497	0.684868494168102	FT	RGC
ENSG00000173894	0.153194795964819	4.69846046547323	0.450435384546388	0.526008277287366	0.684999223466411	FT	RGC
ENSG00000232388	-0.129406376178302	6.026808479553	0.449642794544887	0.526358818575103	0.685396612857001	FT	RGC
ENSG00000168300	0.166891814304975	7.49027160150617	0.449439848714254	0.526448737032719	0.685454593717114	FT	RGC
ENSG00000072062	-0.145712373925789	6.08216018558671	0.448443169402397	0.526892694593176	0.68593006749232	FT	RGC
ENSG00000110200	-0.158847344313041	4.57387770182365	0.44842101578634	0.526904760142435	0.68593006749232	FT	RGC
ENSG00000057593	0.536225871263166	1.35024113705609	0.448624269888616	0.52695786163874	0.685940062805501	FT	RGC
ENSG00000164270	0.625725640999283	1.61882117847334	0.449460661914867	0.527109956274275	0.686035592450353	FT	RGC
ENSG00000135148	0.13087041871427	5.71144844011078	0.447929350395707	0.527122109741172	0.686035592450353	FT	RGC
ENSG00000154655	-0.421627135683824	3.43529410768487	0.44871484870036	0.527308239691426	0.68621869420719	FT	RGC
ENSG00000257108	0.586623915943699	0.512455171858117	0.446161149355646	0.527456086224809	0.686351948132774	FT	RGC
ENSG00000136197	0.530836795670837	1.3066013312133	0.447124840168225	0.527715091657999	0.686629812090939	FT	RGC
ENSG00000141858	0.17457373041374	5.94116242969609	0.446200243968389	0.527893962176523	0.686803370623561	FT	RGC
ENSG00000107537	-0.146899812087449	5.01118077875162	0.446096672047983	0.527941162215105	0.686805607392341	FT	RGC
ENSG00000154240	-0.308257962752642	8.35833930855553	0.447120562907267	0.528003473468649	0.686827500460856	FT	RGC
ENSG00000137501	0.240506883657429	3.6277723415812	0.445677391335522	0.52813452490975	0.686918642430131	FT	RGC
ENSG00000161638	-0.233823786274068	3.166071840289	0.44557889165876	0.528191711698288	0.686918642430131	FT	RGC
ENSG00000173120	0.164088770732667	6.88419689677833	0.445492953863828	0.528210004363862	0.686918642430131	FT	RGC
ENSG00000154262	0.607949728933376	0.738073027422059	0.445059165520129	0.528328042729161	0.686954372214522	FT	RGC
ENSG00000108091	0.188320449567724	5.6609505423269	0.445597197312135	0.528336670821591	0.686954372214522	FT	RGC
ENSG00000149346	0.170786711411217	4.77738224961342	0.445130563081011	0.528373950948392	0.686954372214522	FT	RGC
ENSG00000132549	-0.192786216396885	9.00306294441588	0.444548972914821	0.528632791708698	0.687231731025572	FT	RGC
ENSG00000228474	-0.15519252914239	7.67390002336524	0.443674281496523	0.529025278910605	0.68765675473388	FT	RGC
ENSG00000149646	0.497458333196512	1.8204754677416	0.445034097699903	0.529050803026171	0.68765675473388	FT	RGC
ENSG00000167604	-0.502636344151468	1.55920544877268	0.443288103572813	0.529220852630196	0.687818581252138	FT	RGC
ENSG00000174744	0.196505706347705	3.8843320051927	0.443053356275837	0.529309195783497	0.687874196689034	FT	RGC
ENSG00000163659	-0.189199455488845	5.50625043028161	0.443119544990451	0.529401427860072	0.687934856046378	FT	RGC
ENSG00000182533	-0.543385481647074	0.900062435088647	0.441329781294571	0.529497001541272	0.687996300231096	FT	RGC
ENSG00000064933	0.200904158788659	6.77465778121015	0.443516568239122	0.529539831639363	0.687996300231096	FT	RGC
ENSG00000074966	-0.549644182187821	1.54620966839068	0.443126175817247	0.529712473255336	0.68816139527089	FT	RGC
ENSG00000204396	0.412064102938255	0.934245111545224	0.441928005283875	0.52980451798706	0.688186422469237	FT	RGC
ENSG00000108576	-0.284809647333665	3.74078449160244	0.442835941886402	0.529853004997197	0.688186422469237	FT	RGC
ENSG00000161036	0.177512934719423	4.05341282340159	0.441808642024345	0.529868454675175	0.688186422469237	FT	RGC
ENSG00000108578	0.146852651355369	5.35339162999852	0.441665257997575	0.529929754616829	0.688206847649529	FT	RGC
ENSG00000165644	0.323577240330141	3.93308292635466	0.442589372378605	0.530035713498412	0.688242101080156	FT	RGC
ENSG00000181938	-0.319116330636257	1.74361901331259	0.441610362727671	0.530048052152984	0.688242101080156	FT	RGC
ENSG00000188033	-0.179344075375971	4.09617720017717	0.440617857741628	0.530405910578382	0.68864755013706	FT	RGC
ENSG00000157353	-0.254642863389244	3.41003197673002	0.440414345592661	0.530506661997963	0.688719145704198	FT	RGC
ENSG00000107521	-0.263478792677184	4.59415462678124	0.441102923043267	0.530702425062526	0.688914065234178	FT	RGC
ENSG00000168002	-0.13579198005605	6.50802828712892	0.43976298086797	0.530787487083739	0.68896526065425	FT	RGC
ENSG00000182108	-0.163099716913939	4.61069909764645	0.438648349302501	0.53129397623729	0.689563415140465	FT	RGC
ENSG00000065883	-0.154268070939807	7.57025209260489	0.438059163042568	0.531558523753395	0.689847479133725	FT	RGC
ENSG00000158158	-0.21555752642671	4.38892454652696	0.437974086102889	0.531636231226881	0.689889037359897	FT	RGC
ENSG00000157895	0.171691955031907	3.97323811244167	0.437056331359698	0.532018039848314	0.690325177844079	FT	RGC
ENSG00000101040	0.170238415204948	8.45276642892776	0.436809187546607	0.532125693914849	0.690366260817842	FT	RGC
ENSG00000178691	-0.161451109238285	6.06195588471941	0.436775916748617	0.532141134753969	0.690366260817842	FT	RGC
ENSG00000136161	0.145354359700032	4.59739513997603	0.436123192216841	0.532439606025268	0.690694140588229	FT	RGC
ENSG00000089820	0.283836999670979	3.17912762827231	0.435968956234056	0.532521355286739	0.690694455681606	FT	RGC
ENSG00000162624	0.592158756332042	0.599817357303355	0.435293295013532	0.532531325574528	0.690694455681606	FT	RGC
ENSG00000120800	-0.14185879109066	4.72126537685859	0.435655764139896	0.532652257592471	0.690791973712119	FT	RGC
ENSG00000103042	0.217523538242596	3.38220876025998	0.435533947274761	0.532715552424246	0.690814732259214	FT	RGC
ENSG00000157870	0.164324175971995	4.99949125147684	0.4348674536982	0.533010491547537	0.691112937943468	FT	RGC
ENSG00000204103	-0.22267407399992	4.23634678517657	0.434728727733779	0.533076429654894	0.691112937943468	FT	RGC
ENSG00000120656	-0.160443730725757	4.32670929436333	0.434713138329294	0.533082809162672	0.691112937943468	FT	RGC
ENSG00000188000	0.422811670565872	0.990081775283394	0.434641795326182	0.533149106851384	0.691139553829749	FT	RGC
ENSG00000198093	0.170725948087445	4.09389961631915	0.434381731600882	0.533234597705672	0.69119104377282	FT	RGC
ENSG00000173809	0.475928690320981	2.24870717861988	0.434791745087959	0.533623344863271	0.691635578987233	FT	RGC
ENSG00000070018	-0.152973102588555	7.36219255626091	0.432776563024803	0.533963817007889	0.69201747344972	FT	RGC
ENSG00000258289	-0.158331343988937	5.38642918862408	0.432516541655172	0.534083619265603	0.692113338584903	FT	RGC
ENSG00000166508	-0.136812892600034	6.62569782494517	0.431906389948147	0.53436211250837	0.692304303758828	FT	RGC
ENSG00000147003	-0.388354434867883	1.37100931531067	0.431787812194992	0.534376961181881	0.692304303758828	FT	RGC
ENSG00000155096	0.134016143525788	7.26765094645495	0.431662067819297	0.534474004265604	0.692304303758828	FT	RGC
ENSG00000065970	-0.159701385274308	4.1295091608134	0.431638493664395	0.53448910899508	0.692304303758828	FT	RGC
ENSG00000138074	-0.215970771922822	4.02917809985022	0.431616644762653	0.534499699626354	0.692304303758828	FT	RGC
