isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000674177	15.540059011810168	6.930586225189344	8.618778103117357	6.158508597240561	4.453725608912743	10.659446261785542	21.629419023354757	29.687173866376988
ENST00000354724	96.06938587660632	42.42480362580895	67.09313398260763	17.692694681816945	64.0108554728868	26.4441819667667	99.93753721825288	211.75671640180326
ENST00000337919	124.09179627405582	64.38220746848732	91.039243814462	35.063735823943446	65.07754658809739	11.065714821272179	112.59396558490961	253.872517219357
ENST00000674439	4.5635339861985935	0.9510632012237176	1.6975789474686054	1.876870347305348	0	1.1713772881448845	6.351553349873501	7.204164448187513
ENST00000435063	14.694582417280783	1.211305007135822	10.878484542265076	0	5.318653135069056	0	9.64228260378306	13.13941696013071
ENST00000379096	37.25077759340149	91.69049203987043	54.88373562594221	41.79194068180574	46.18449883171714	10.269725859471002	70.3003281893531	98.71663615815142
ENST00000518937	221.11296028205606	76.25226234908392	56.12270652449588	79.35378109128423	22.74588660784282	20.577782678540235	202.13080903369777	360.79348513803774
ENST00000448733	10.055537924843831	79.62550598571337	3.5357780548504762	131.22575092472948	6.176994898080603	2.2145289994051947	13.85401687560561	12.758539329231274
ENST00000520527	0	81.38190019869153	0.7265094652682274	115.97216232945834	0.7204754675439087	0	0	1.6188555831808034
ENST00000517462	0	16.209587360299295	0.7068508947182861	15.185144196096813	0	0	0.8430324064630835	1.6675999125833263
ENST00000521241	20.693019032821006	0	3.895417224894139	4.085092570966445	3.8245867646303853	0	4.4801008437037915	4.518384975691681
ENST00000619594	18.19636350832644	42.12752040586858	99.26266435245607	43.93447825105585	71.87712966978417	7.5272155138632195	27.9755676480398	88.69550740171462
ENST00000612977	229.24907855231632	0	0	0	0	0	0	0
ENST00000615071	0	0	0	0	0	0	21.062581866798723	0
ENST00000612809	10.197023773205762	0	23.731143615139324	33.168903256549754	14.488209085448657	15.260640769840496	0	53.844776743308884
ENST00000611854	7.251647739449089	18.37190675287862	0	23.843461325113818	0	0	0	6.4510523159169635
