gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000278811	ENSG00000278811.4	0.3095570271866318	2.1454057607860744	0.1654396912877325	0.7017714220124955	0.8549448301511933
ENSG00000242610	ENSG00000242610.2	-0.7726784157900921	0.18840053766871398	0.16551676440894644	0.7017796378122935	0.8549448301511933
ENSG00000164113	ENSG00000164113.11	-0.5558197431654764	0.2696002162913717	0.16542910127417523	0.7017803596573171	0.8549448301511933
ENSG00000196419	ENSG00000196419.13	0.08735145768263011	7.504588041730985	0.16536383298052224	0.7018354516212855	0.8549639035314642
ENSG00000286787	ENSG00000286787.3	0.30880679031635205	1.2761645487236466	0.16510874701171258	0.7020508902878999	0.8551633314762135
ENSG00000138795	ENSG00000138795.10	0.5825732118444428	2.2998610216410835	0.1651631999449896	0.7020780505970998	0.8551633314762135
ENSG00000130177	ENSG00000130177.16	-0.09477008769773577	6.918202594749933	0.16458549557550095	0.7024934363136349	0.855621219060652
ENSG00000125347	ENSG00000125347.15	0.1594313491683565	3.4094662934773736	0.16432642623636942	0.7027128577647879	0.8558403885366329
ENSG00000181619	ENSG00000181619.12	-0.15284576558222407	3.332790834638593	0.16414945900441982	0.7028628605458558	0.8559282697920405
ENSG00000140945	ENSG00000140945.17	0.2444274270921587	2.41077596715261	0.16414814414619844	0.7028639754200967	0.8559282697920405
ENSG00000118946	ENSG00000118946.12	0.19410740822398956	3.7917220752135092	0.16384673899617783	0.7031925227841105	0.8562598523772957
ENSG00000180185	ENSG00000180185.13	-0.10358167436954699	3.9326040734511913	0.16373416827106801	0.7032152523790475	0.8562598523772957
ENSG00000291228	ENSG00000291228.1	-0.10872771965034662	3.9106888590016267	0.16363945539252833	0.7032956948311111	0.8562915868446402
ENSG00000206852	ENSG00000206852.1	-0.32476303051539135	0.6539938458529491	0.16357657887796984	0.7033491130349383	0.8562915868446402
ENSG00000197343	ENSG00000197343.11	-0.0821568629714757	5.843375642843121	0.16340804723977992	0.7034923533530705	0.8562915868446402
ENSG00000275895	ENSG00000275895.8	0.30604697399443764	1.222696273707589	0.16335564600890595	0.703536908730323	0.8562915868446402
ENSG00000164241	ENSG00000164241.14	-0.5280439776047907	0.5886887376466422	0.16337753307995526	0.7035569722420024	0.8562915868446402
ENSG00000102225	ENSG00000102225.17	-0.0895042300827514	7.175776262912548	0.1633285962985566	0.7035599117126634	0.8562915868446402
ENSG00000157353	ENSG00000157353.17	0.17055367238892952	3.264981031486168	0.16328019604081984	0.7036010767902754	0.8562915868446402
ENSG00000213563	ENSG00000213563.7	-0.12509399960281653	3.8781921742932646	0.1632589245437179	0.7036191707863553	0.8562915868446402
ENSG00000262492	ENSG00000262492.1	-0.6698403096081097	0.7370563926258951	0.163343710209295	0.7036197791544367	0.8562915868446402
ENSG00000204929	ENSG00000204929.13	-0.4866127644951798	0.5649189558647467	0.16313027896486482	0.70372862942949	0.8562915868446402
ENSG00000177542	ENSG00000177542.11	-0.09105894471454247	4.3055948202348295	0.1631253167857905	0.7037328525501378	0.8562915868446402
ENSG00000261613	ENSG00000261613.2	0.5538734159463202	1.5328831910286225	0.16312717614568906	0.7038039374560381	0.8562915868446402
ENSG00000251187	ENSG00000251187.5	-0.5403772186449203	1.7350366383357245	0.16305071219238795	0.7038690034384492	0.8562915868446402
ENSG00000287626	ENSG00000287626.1	0.4077869349814196	1.2930740043323068	0.16293443170620497	0.7038953656280219	0.8562915868446402
ENSG00000183114	ENSG00000183114.8	-0.2667985148754035	1.8598428272129601	0.16292742752033398	0.7039013309093144	0.8562915868446402
ENSG00000272414	ENSG00000272414.6	-0.2876984214749729	3.5639574866164843	0.16301256157034258	0.7039014739956457	0.8562915868446402
ENSG00000163389	ENSG00000163389.12	-0.08345190952973212	4.5613893392997245	0.1629140071600034	0.7039127611044824	0.8562915868446402
ENSG00000066135	ENSG00000066135.13	-0.06578356359056509	5.6901957613688054	0.16266341733376818	0.7041262928621351	0.8564900300495866
ENSG00000242428	ENSG00000242428.6	-0.4094087750490399	0.6271075733437501	0.16259624574004164	0.7041835641623633	0.8564900300495866
ENSG00000259656	ENSG00000259656.1	0.4278768474785775	0.47389013612396963	0.16258352813199647	0.704194408931452	0.8564900300495866
ENSG00000109332	ENSG00000109332.20	0.07900960554821333	7.83247104969855	0.1625317411798445	0.7042385747715896	0.8564956973548784
ENSG00000117400	ENSG00000117400.18	-0.37829350222231145	0.9766980958647136	0.1624359290413644	0.7043203090115014	0.8565039087014581
ENSG00000064102	ENSG00000064102.15	-0.11455758191626081	4.756335531477809	0.16243120499697322	0.7043243396830994	0.8565039087014581
ENSG00000287808	ENSG00000287808.1	-0.275034236398034	2.8106381545566492	0.1622018834447197	0.704520086435282	0.8566670526299754
ENSG00000108848	ENSG00000108848.16	-0.11247320104292803	8.740602346169078	0.1620686924418124	0.7046338526254674	0.8566670526299754
ENSG00000065665	ENSG00000065665.21	0.09601861380871811	6.048853765055679	0.16205187055112014	0.7046482251365036	0.8566670526299754
ENSG00000259345	ENSG00000259345.7	-0.3436160601726503	1.450254018625054	0.1620496337702708	0.7046501362939588	0.8566670526299754
ENSG00000170615	ENSG00000170615.16	0.273644948822368	4.388573558851357	0.162127463023657	0.7046560677836877	0.8566670526299754
ENSG00000234358	ENSG00000234358.1	-0.715944249192784	1.5432645394091857	0.16171041640059966	0.7050124718875412	0.8569695121244003
ENSG00000116035	ENSG00000116035.4	-0.22831946944387496	5.362981199170467	0.1617013946503988	0.7050201878269617	0.8569695121244003
ENSG00000243710	ENSG00000243710.8	0.28996430067078044	1.6955898325581606	0.1615958167573761	0.7050382130338431	0.8569695121244003
ENSG00000267682	ENSG00000267682.1	0.49488807690575276	0.5687088707705238	0.16146652070182818	0.7051488977477192	0.8569695121244003
ENSG00000119703	ENSG00000119703.15	0.2303002509261865	2.3640070600097327	0.16141038933495452	0.7051969657642617	0.8569695121244003
ENSG00000260272	ENSG00000260272.1	-0.257569608161419	2.0792245392197657	0.16138069069377262	0.7052224021729632	0.8569695121244003
ENSG00000204851	ENSG00000204851.7	0.24077265475113302	1.985831147402302	0.16137953341994582	0.705223393415711	0.8569695121244003
ENSG00000171159	ENSG00000171159.5	-0.06642386255843255	6.404018568720385	0.1612963452808514	0.705294657838386	0.8569695121244003
ENSG00000253197	ENSG00000253197.5	-0.3093683363646539	1.6514185323586983	0.1612863630298862	0.7053032107578833	0.8569695121244003
ENSG00000173706	ENSG00000173706.15	0.1423837024426931	3.38615635319155	0.16120422678305446	0.7053735980854808	0.8569695121244003
ENSG00000230260	ENSG00000230260.1	0.39720428153480386	1.3633806669458344	0.16119823998572994	0.7053787293536494	0.8569695121244003
ENSG00000229097	ENSG00000229097.1	0.6865114070861275	0.03777708315342931	0.16128196175567047	0.7053791948274872	0.8569695121244003
ENSG00000145723	ENSG00000145723.17	0.15263187659947644	3.281647203734941	0.16112330958605747	0.7054429615826113	0.8569714903398548
ENSG00000215450	ENSG00000215450.2	-0.5802270016779045	3.185794292683966	0.16118778581023058	0.705459879524695	0.8569714903398548
ENSG00000144401	ENSG00000144401.14	0.07475660914243469	4.997995363538396	0.1609678481270974	0.705576283707519	0.8570234150670553
ENSG00000176268	ENSG00000176268.5	-0.5234004579052361	0.3206688662961019	0.16093855191932696	0.7056014163957349	0.8570234150670553
ENSG00000233367	ENSG00000233367.1	0.736260064982954	1.8819562122835582	0.16098453927875825	0.705634105345536	0.8570234150670553
ENSG00000253194	ENSG00000253194.2	-0.30990657231351343	2.5823887480251244	0.1608694057605615	0.7056607464189116	0.8570234150670553
ENSG00000227082	ENSG00000227082.3	-0.3867785658815956	2.112839754675386	0.16074857296249542	0.705802098355435	0.8571243875083089
ENSG00000072501	ENSG00000072501.19	-0.10145749133896993	6.6517009943955925	0.16068044852922111	0.7058229561893837	0.8571243875083089
ENSG00000154153	ENSG00000154153.15	0.11793345952526907	4.710530585999392	0.16057238637690296	0.7059157727549544	0.8571890866655882
ENSG00000154645	ENSG00000154645.14	0.2962116248473927	2.3658796577987786	0.16038856251919206	0.7060737477079146	0.8572920878684839
ENSG00000227073	ENSG00000227073.1	0.7033508237452414	1.6492848139577017	0.1604272292206892	0.7061125110082376	0.8572920878684839
ENSG00000071051	ENSG00000071051.14	0.07381713654473775	5.6858282571960395	0.16033566630260274	0.7061192256949962	0.8572920878684839
ENSG00000108556	ENSG00000108556.10	-0.5649722309328384	0.8876491981627083	0.16027914410324084	0.7062397960657881	0.8573904568656225
ENSG00000082074	ENSG00000082074.19	-0.2594839581993775	1.7146300081057746	0.15981384115843955	0.7065683476280853	0.8577081451268729
ENSG00000287936	ENSG00000287936.1	0.47773743441611877	1.4201950295350525	0.1598299260274705	0.7066263446368848	0.8577081451268729
ENSG00000289476	ENSG00000289476.1	-0.3034316023485069	1.2087880910046707	0.15972750820928466	0.7066427361327765	0.8577081451268729
ENSG00000182004	ENSG00000182004.13	0.07436130414414623	6.6591353410492005	0.1597077926601818	0.7066597273180906	0.8577081451268729
ENSG00000271967	ENSG00000271967.1	0.5531116818016532	1.234925164196577	0.15972798766785487	0.706714151535776	0.857726182908561
ENSG00000127252	ENSG00000127252.7	0.18318636254225593	3.343855586444713	0.15946670769563392	0.7068675990603246	0.8578580744117403
ENSG00000230773	ENSG00000230773.9	-0.3106834950518326	1.3717596634079763	0.15942660165472358	0.7069021979533856	0.8578580744117403
ENSG00000228159	ENSG00000228159.2	-0.6458561624965954	0.3648145963199289	0.15944646168131205	0.706956823166238	0.8578580744117403
ENSG00000251748	ENSG00000251748.1	0.7600066037487204	1.8729046581685151	0.1594183158154782	0.7069810985015943	0.8578580744117403
ENSG00000122176	ENSG00000122176.12	-0.6670562765814995	0.33111029641059414	0.1593021974712065	0.7070812755138398	0.857931612555409
ENSG00000232872	ENSG00000232872.2	0.42841622803246454	1.189321797180931	0.15907467811782522	0.7072060189079048	0.8580113897938288
ENSG00000227954	ENSG00000227954.7	0.45754720215922395	1.1545287374580708	0.15904685645833835	0.7072597299912793	0.8580113897938288
ENSG00000254402	ENSG00000254402.7	-0.22204634078126537	2.1592506520233403	0.1590052443018343	0.7072660092548179	0.8580113897938288
ENSG00000183718	ENSG00000183718.6	-0.1933892420214206	4.529790661280829	0.15898818343786156	0.7073523972188777	0.8580113897938288
ENSG00000273492	ENSG00000273492.6	0.2797510461546764	1.600767457569726	0.15890447636079091	0.7073530997137571	0.8580113897938288
ENSG00000137054	ENSG00000137054.16	-0.2479822167845467	3.842168811408186	0.15891615180154214	0.7074146345654402	0.8580113897938288
ENSG00000100218	ENSG00000100218.12	-0.28591002978383007	1.504691786022937	0.15878379304163967	0.7074574454955298	0.8580113897938288
ENSG00000277646	ENSG00000277646.1	0.3789400623266623	0.5061138252627005	0.1587766362992466	0.7074636348687493	0.8580113897938288
ENSG00000184194	ENSG00000184194.6	-0.11379455101098805	5.321426620055899	0.15876969638463886	0.7075255006373153	0.8580384210895002
ENSG00000291138	ENSG00000291138.1	-0.3796650839718474	0.8164904773905262	0.15863565286973008	0.707585595458516	0.8580589158209315
ENSG00000133106	ENSG00000133106.15	-0.4937728578312754	1.9370392364165583	0.1586768051290868	0.7076215570093374	0.8580589158209315
ENSG00000143756	ENSG00000143756.12	-0.09366388300106669	4.736241400703652	0.15850045901683782	0.707702608024952	0.8581092025716421
ENSG00000234607	ENSG00000234607.2	-0.49134815921607866	1.6330045710003132	0.15836615554801556	0.7078903991283079	0.8582867474789162
ENSG00000112739	ENSG00000112739.17	-0.12364342292709764	7.161738194351566	0.15829349359317682	0.7079533272828029	0.8582867474789162
ENSG00000198763	ENSG00000198763.3	-0.1421779555809206	11.551318288908838	0.15819431457917418	0.7079678000537574	0.8582867474789162
ENSG00000292277	ENSG00000292277.1	0.18594557198603898	2.7683168853152877	0.15812174306362736	0.7080307083885229	0.8583150166552884
ENSG00000230102	ENSG00000230102.8	-0.2714590993843173	1.4033795905899176	0.157966800936843	0.7081650766436216	0.858429905598754
ENSG00000109758	ENSG00000109758.9	-0.4920180658515958	1.1879695996347623	0.1578689640613463	0.7083213294464956	0.8585713084199947
ENSG00000151239	ENSG00000151239.14	0.15937543097547535	4.815307818291421	0.15774313312840724	0.7084305182482467	0.8586556513457811
ENSG00000105556	ENSG00000105556.12	0.09627295228389363	4.200002144504825	0.15745902512828416	0.7086059758313463	0.8587888298459202
ENSG00000266667	ENSG00000266667.1	-0.34504712509756186	0.6110432100877139	0.15740904989906324	0.7086494145625042	0.8587888298459202
ENSG00000160785	ENSG00000160785.14	-0.24175185642932942	4.473411688240025	0.1574797514699243	0.708659232746472	0.8587888298459202
ENSG00000289788	ENSG00000289788.1	-0.5095480135919435	2.6892034457638436	0.1573667926789815	0.7087573929467739	0.8588597774906969
ENSG00000245164	ENSG00000245164.10	0.45950445738055934	0.5438883361859649	0.15717334367904784	0.7088544018052056	0.8589051227294489
ENSG00000287063	ENSG00000287063.1	-0.5875703213015295	1.6299329848888318	0.1571808527248281	0.7089190640479054	0.8589051227294489
ENSG00000250334	ENSG00000250334.8	-0.36446848416611305	0.9538155899407963	0.15709023408890554	0.7089267233355929	0.8589051227294489
ENSG00000264529	ENSG00000264529.1	-0.7226481259628112	1.4755536197286927	0.15706401981125143	0.7090207058837005	0.8589051227294489
ENSG00000272359	ENSG00000272359.1	-0.40313001405744964	2.7433831042530663	0.15705051299879227	0.7090324593730506	0.8589051227294489
ENSG00000182329	ENSG00000182329.14	-0.20720256232984363	2.4464430611003687	0.1569687055775441	0.7090325175963537	0.8589051227294489
ENSG00000166902	ENSG00000166902.5	0.07363090274614718	4.767187311822262	0.15687743691300196	0.7091120016220755	0.8589256048380093
ENSG00000176731	ENSG00000176731.12	0.07712514435507294	6.0686851041558825	0.15681128609371653	0.7091696281349429	0.8589256048380093
ENSG00000238121	ENSG00000238121.7	-0.6364027274911059	0.2608395909281279	0.15685944770014879	0.7091987865729366	0.8589256048380093
ENSG00000289361	ENSG00000289361.1	-0.2940480634655812	1.7501532805191187	0.15676736309821598	0.7092078990869559	0.8589256048380093
ENSG00000265491	ENSG00000265491.5	-0.11187862108468914	5.341784370560915	0.15666749222391335	0.70932437206194765	0.8590060675632251
ENSG00000244119	ENSG00000244119.2	-0.1679325067269187	4.45365842839574	0.15665031810702165	0.7093809767141501	0.8590060675632251
ENSG00000151014	ENSG00000151014.6	0.13521878753668765	4.794530267844146	0.15663629029040377	0.7093932026592242	0.8590060675632251
ENSG00000225650	ENSG00000225650.2	0.5802190465089361	0.7369166791068139	0.15644643034357336	0.7095587388815923	0.8590887224567427
ENSG00000222092	ENSG00000222092.1	0.361438378235647	1.6017455898914217	0.15635055507130421	0.7095713881522498	0.8590887224567427
ENSG00000242616	ENSG00000242616.4	0.08596572839080933	5.588264589567155	0.15631510265422757	0.7096023318624126	0.8590887224567427
ENSG00000178965	ENSG00000178965.14	0.583321745698948	0.616207113074053	0.15637216819980354	0.7096235193395355	0.8590887224567427
ENSG00000167264	ENSG00000167264.18	0.14369604560391028	4.742925689791495	0.1562990610738394	0.7096873100313799	0.8590887224567427
ENSG00000119938	ENSG00000119938.9	0.3874595972165705	0.9737815885113624	0.15620413173606001	0.7096992167527796	0.8590887224567427
ENSG00000068001	ENSG00000068001.14	0.07219410338952144	4.999943884247866	0.1561118349722927	0.7097798288962773	0.8590900331298675
ENSG00000134183	ENSG00000134183.13	-0.2035635051770337	2.422469943983692	0.15608881301472172	0.709799940703403	0.8590900331298675
ENSG00000255649	ENSG00000255649.2	0.7862737074052222	2.2676104655469325	0.15614799912638835	0.7098191772811493	0.8590900331298675
ENSG00000163660	ENSG00000163660.12	0.07307799603429828	7.165453086187187	0.15585128408981755	0.710007546660332	0.8591906604097509
ENSG00000168090	ENSG00000168090.10	-0.08276912012003836	6.2057238888146715	0.15576801271428517	0.7100803721198933	0.8591906604097509
BambuGene7409	BambuGene7409	0.16458476806813088	3.0444600506925656	0.15572063732816033	0.710121814808726	0.8591906604097509
ENSG00000171806	ENSG00000171806.12	0.20907210666294762	2.6824947292674923	0.15571118305593	0.7101300860389925	0.8591906604097509
ENSG00000168386	ENSG00000168386.19	0.09885296697456754	6.3968349599224466	0.15564779830698394	0.7101855469296952	0.8591906604097509
ENSG00000110002	ENSG00000110002.16	-0.08373974088535158	4.423655209078616	0.15564695213256516	0.7101862874124052	0.8591906604097509
ENSG00000132196	ENSG00000132196.16	0.10929103825941582	3.863314317272932	0.15563968282586224	0.7101926488418747	0.8591906604097509
ENSG00000047249	ENSG00000047249.18	0.06946492655622474	6.528324242266951	0.15558388559489558	0.7102414833019074	0.8591906604097509
ENSG00000181790	ENSG00000181790.13	-0.24282499540685384	2.026105116158065	0.15556387975161592	0.7102589951966585	0.8591906604097509
ENSG00000253912	ENSG00000253912.1	-0.8189107795949835	0.6676979769428005	0.15530053877004188	0.710560357486222	0.859507256056536
ENSG00000153214	ENSG00000153214.11	-0.0994208761386339	5.125246999960344	0.15492453947432602	0.7108193370791589	0.8597274000645888
ENSG00000172771	ENSG00000172771.13	0.2552445796792927	1.684779688226692	0.15492188928496126	0.7108216626456529	0.8597274000645888
ENSG00000267098	ENSG00000267098.2	0.5770447726659199	1.3731842021987233	0.154909615576393	0.7109030607280462	0.8597328121446158
ENSG00000197142	ENSG00000197142.11	0.27964614589588765	2.101372454867188	0.15482642574075736	0.7109054484924597	0.8597328121446158
ENSG00000213305	ENSG00000213305.3	-0.45638025767343426	2.3081658163957925	0.154774259825638	0.7110218395674832	0.8598256069736188
ENSG00000123908	ENSG00000123908.12	-0.06889278692400665	6.549644988592711	0.15464211681756979	0.7110672979651507	0.8598326186560582
ENSG00000237772	ENSG00000237772.2	0.3936267138839523	0.758120522697249	0.15442441310336513	0.7112586196377566	0.8599988953298111
ENSG00000248101	ENSG00000248101.2	0.2750873321988881	1.3146420795175522	0.1543878371145724	0.7112907788531747	0.8599988953298111
ENSG00000175550	ENSG00000175550.8	-0.09293229446536481	6.29179360926237	0.15435027527912834	0.7113238095504693	0.8599988953298111
ENSG00000276436	ENSG00000276436.1	0.5532784143319373	4.5863225279006	0.15425331852409307	0.7114795549577773	0.8601202453784564
ENSG00000266846	ENSG00000266846.2	0.588957453021178	1.4683833844447816	0.1542260629133301	0.7115035277037471	0.8601202453784564
ENSG00000106682	ENSG00000106682.16	0.12144584062987962	7.419587441309896	0.15408304201509995	0.7115936647730814	0.8601812462938615
ENSG00000169247	ENSG00000169247.14	-0.33108761909148	1.7140748074671046	0.15399451498384814	0.7116368895578518	0.8601855355494104
ENSG00000271063	ENSG00000271063.1	-0.7506171938559992	0.28517124216574247	0.15387290097918552	0.7118143786544275	0.8603294108771836
ENSG00000115252	ENSG00000115252.19	0.28886213231990904	3.381885574563642	0.15384916648885144	0.7118352847008727	0.8603294108771836
ENSG00000288890	ENSG00000288890.1	-0.24107407746573514	1.7762354307694537	0.15360641523162827	0.7119789165190267	0.8604391897630584
ENSG00000197818	ENSG00000197818.12	-0.08199691944437824	4.708479864257744	0.15355036675523412	0.712028353387958	0.8604391897630584
ENSG00000145715	ENSG00000145715.15	-0.1491765850006793	7.473718877457977	0.15361099347538437	0.7120451800525384	0.8604391897630584
ENSG00000107521	ENSG00000107521.21	0.16653234183413357	4.4472458545329765	0.15299825208400572	0.7125860561735546	0.8609547640122621
ENSG00000188000	ENSG00000188000.6	-0.3115027696344722	0.7733110535021428	0.15290365760265337	0.7125995468321692	0.8609547640122621
ENSG00000230876	ENSG00000230876.8	0.40143384136678645	1.0580485618930002	0.15288043868153292	0.7126200809672765	0.8609547640122621
ENSG00000253366	ENSG00000253366.3	-0.26881475913898645	1.7652800036869696	0.15286335884845972	0.7126351870461209	0.8609547640122621
ENSG00000112561	ENSG00000112561.19	-0.21244450205037466	2.9013728889140373	0.15274261838768785	0.7127420030689693	0.8609547640122621
ENSG00000290022	ENSG00000290022.1	-0.6941178625211776	4.289352614931891	0.1527846732689529	0.7127748856301797	0.8609547640122621
ENSG00000225246	ENSG00000225246.1	0.7842676222211288	1.7234808048184826	0.15277227288585798	0.712785853844968	0.8609547640122621
ENSG00000263883	ENSG00000263883.1	-0.5061412588978703	1.9482769900258232	0.15276811430411935	0.7127895322535098	0.8609547640122621
ENSG00000075035	ENSG00000075035.10	-0.14771908314418744	3.1034544494935004	0.15262580181647217	0.7128453951112275	0.8609742710869867
ENSG00000290890	ENSG00000290890.1	-0.20774327844705198	2.795901992613374	0.15255309181597035	0.712909772851589	0.8610040596859477
ENSG00000268350	ENSG00000268350.8	0.45716972354242236	3.143228176088949	0.1524911055237888	0.7130346890955379	0.8611069551911354
ENSG00000147799	ENSG00000147799.12	0.10658902001533019	3.910527247631691	0.15225939047507245	0.7131700014711722	0.8612110071233403
ENSG00000184182	ENSG00000184182.19	0.09977711462793845	5.274680254868617	0.15222522064949887	0.7132002962127515	0.8612110071233403
ENSG00000163623	ENSG00000163623.10	0.3489535791257317	1.486268668009154	0.15217627387096158	0.7132436990844104	0.8612154495210258
ENSG00000101443	ENSG00000101443.18	-0.11805281026682442	3.6730691120278025	0.15196749251061017	0.7134289254588465	0.8613911285335148
ENSG00000138382	ENSG00000138382.15	-0.0650276062328535	5.6630647861274745	0.15175819827831546	0.7136147573552256	0.861567519043342
ENSG00000164035	ENSG00000164035.10	-0.4479562406612023	0.6169260605105358	0.15162314903257268	0.7137347474205783	0.8616606234442681
ENSG00000117480	ENSG00000117480.16	0.12592141817340352	3.521697915626129	0.15158195286199697	0.7137713623817163	0.8616606234442681
ENSG00000249249	ENSG00000249249.2	-0.47675724142395187	1.4043423681128286	0.15156731531147405	0.713854159205756	0.861689743471172
ENSG00000036257	ENSG00000036257.14	0.14275059765549641	7.842284187724579	0.1515438914104491	0.7138749761294152	0.861689743471172
ENSG00000270606	ENSG00000270606.1	-0.9994684919838277	1.723951164554297	0.15147081344684837	0.7139399330155887	0.8617201730195949
ENSG00000169230	ENSG00000169230.10	-0.08074726365341696	5.461999918435204	0.15123128793083726	0.7140832691774308	0.8618451971144409
ENSG00000239883	ENSG00000239883.10	0.26209191599867976	2.896169206579645	0.15108058457363996	0.7142174464617457	0.861898801816583
ENSG00000203469	ENSG00000203469.2	0.24206473898135716	2.082549936729623	0.15104451176125028	0.7142495752266819	0.861898801816583
ENSG00000289701	ENSG00000289701.1	-0.2929538283599885	1.2078700774835571	0.1510070563079608	0.714282940239588	0.861898801816583
ENSG00000254988	ENSG00000254988.1	-0.4156862134941633	0.5139185097154036	0.15100282993773592	0.7142867053615565	0.861898801816583
ENSG00000082929	ENSG00000082929.8	-0.40237712475754633	0.5149469103598437	0.1508958930275283	0.7143819922709223	0.8619658054560103
ENSG00000248973	ENSG00000248973.3	0.45706212371604016	0.6423449227922994	0.15084956630072044	0.7144232843730073	0.8619676556962991
ENSG00000260576	ENSG00000260576.1	0.43084126038793574	0.19777394330266967	0.15062992864911373	0.7146191541967399	0.8621559968272299
ENSG00000199082	ENSG00000199082.1	-0.8145478824309919	1.3202868745502736	0.15052128804828768	0.7147856211477477	0.8622801657955664
ENSG00000103021	ENSG00000103021.10	-0.1461694180079036	3.5294599488390883	0.1504082690888274	0.7148169975506344	0.8622801657955664
ENSG00000100991	ENSG00000100991.12	-0.06903255954215264	6.756223086171635	0.15038094922114262	0.7148413939042305	0.8622801657955664
ENSG00000182256	ENSG00000182256.13	-0.24797322077510403	2.254236540181932	0.15012327756550622	0.7150716203119967	0.8625064516837546
ENSG00000255495	ENSG00000255495.1	0.33127333030716305	0.8668449369926581	0.1500675076753071	0.715121480596161	0.8625064516837546
ENSG00000197362	ENSG00000197362.15	-0.14415486113922915	3.389152939086941	0.150037471698573	0.7151483383518068	0.8625064516837546
ENSG00000115758	ENSG00000115758.14	-0.1086259720355688	7.483652707518288	0.14961142291200308	0.7155296461929006	0.862918325052127
ENSG00000228925	ENSG00000228925.1	-0.3812729311481662	0.4907138157359642	0.14908297412461502	0.7160034883495139	0.8633951972800706
ENSG00000185261	ENSG00000185261.16	-0.12307689868044278	3.7642280900177147	0.14907843550257566	0.716007562248888	0.8633951972800706
ENSG00000168263	ENSG00000168263.9	0.19789775105423738	2.9735309898074678	0.14903724227125664	0.716044540917697	0.8633951972800706
ENSG00000169246	ENSG00000169246.17	-0.31299172748647613	0.6086328913243909	0.14896215761155226	0.7161119589620077	0.8634284672874883
ENSG00000181904	ENSG00000181904.9	-0.12335683795694374	5.98148069132061	0.14891091559412326	0.7162270915937241	0.8634662900419485
ENSG00000055208	ENSG00000055208.20	0.13205623925717586	6.573371100190305	0.14889973395334985	0.716237132407002	0.8634662900419485
ENSG00000181408	ENSG00000181408.5	0.2841709861509827	1.1280004910669497	0.14875078239889727	0.7163018586849215	0.8634662900419485
ENSG00000224614	ENSG00000224614.2	-0.5733389927623282	0.4653030055255984	0.1487878945921616	0.7163375855278846	0.8634662900419485
ENSG00000149480	ENSG00000149480.7	-0.13784654775817093	4.859139792444882	0.14877111184256678	0.7163526634707535	0.8634662900419485
ENSG00000171217	ENSG00000171217.5	-0.5560825382334755	1.7134391619950506	0.14873813305257885	0.716382295156113	0.8634662900419485
ENSG00000188820	ENSG00000188820.13	0.2627989455821587	1.2526586997644475	0.14852069465151851	0.7165087499804959	0.8635624922259343
ENSG00000225125	ENSG00000225125.2	0.2668640800754039	3.007077212760077	0.14856071306611604	0.7165417745688345	0.8635624922259343
ENSG00000289516	ENSG00000289516.1	-0.2223612153636548	2.304336791381277	0.14839758253131388	0.7166195277563691	0.8636081913150684
ENSG00000172548	ENSG00000172548.15	-0.3099241563030133	0.9433566741012663	0.1482030918366289	0.7167946428243279	0.863771210962783
ENSG00000158623	ENSG00000158623.14	0.08593128742852943	5.2190374226108744	0.1480397732594108	0.7169417954285772	0.8638212753244467
ENSG00000224376	ENSG00000224376.3	0.30483881573367827	0.6598625531038056	0.14800325535798034	0.7169747116623795	0.8638212753244467
ENSG00000162139	ENSG00000162139.10	-0.09131126190807698	4.070321335678159	0.14798024675687668	0.7169954534311525	0.8638212753244467
ENSG00000162688	ENSG00000162688.17	0.07047369960038039	6.175464484785501	0.14797391176400168	0.7170011646259045	0.8638212753244467
ENSG00000232439	ENSG00000232439.1	-0.744419216560541	1.4317904491357865	0.14795948702771536	0.7170830381178737	0.8638212753244467
ENSG00000235033	ENSG00000235033.7	0.2993271108610924	0.9353403944180502	0.1478590772290109	0.7171047164416049	0.8638212753244467
ENSG00000251629	ENSG00000251629.7	0.7614562789376002	2.6377239591258443	0.14792392093966744	0.7171150974764481	0.8638212753244467
ENSG00000223901	ENSG00000223901.2	0.36377773210648634	0.6843611240711718	0.14774280289200797	0.7172096146840938	0.8638871296378219
ENSG00000122912	ENSG00000122912.15	-0.1064889041047778	4.081300717094796	0.14754605559322911	0.7173872229065221	0.8639723459152353
ENSG00000167210	ENSG00000167210.17	-0.212673275111606	2.5069396970952735	0.14753562136827603	0.7173966459946683	0.8639723459152353
ENSG00000134508	ENSG00000134508.13	0.1824053807249562	5.118775926166903	0.1475804809676923	0.7174249080807431	0.8639723459152353
ENSG00000143498	ENSG00000143498.18	-0.12469212089362929	4.4573407020439975	0.14748787907815733	0.7174397667671578	0.8639723459152353
ENSG00000166510	ENSG00000166510.14	0.39556928149578846	1.5225274491797305	0.1474377872934982	0.7174850184017644	0.8639758259753171
ENSG00000253352	ENSG00000253352.10	0.06615717338901217	6.59089624429691	0.14739646004855525	0.7175223591644642	0.8639758259753171
ENSG00000240405	ENSG00000240405.7	0.3591046317565097	2.390485425934711	0.14737108773603103	0.7176140052823896	0.864038189188171
ENSG00000135341	ENSG00000135341.19	0.10728777796097609	6.74952320158766	0.14716828537599017	0.7177286344078246	0.8640852804588298
ENSG00000237682	ENSG00000237682.2	0.5064941680036502	0.34438308947194013	0.14716364772383805	0.7177328288977217	0.8640852804588298
