gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000166750	ENSG00000166750.10	0.2784933423401363	3.83250114274178	0.9122760767375035	0.3765945039551321	0.5937757905577924
ENSG00000065526	ENSG00000065526.13	-0.17774124161573027	6.799701731685459	0.9126913048112331	0.3766207051098006	0.5937757905577924
ENSG00000102225	ENSG00000102225.17	0.15041935935318243	6.974809864763651	0.9120176633274144	0.37665758043277625	0.5937757905577924
ENSG00000150527	ENSG00000150527.18	-0.2133728362251629	6.082983903237337	0.9138890529300268	0.3766597844660356	0.5937757905577924
ENSG00000111305	ENSG00000111305.19	0.5710757920194101	3.6377650022403327	0.9136973370152885	0.3767064519005367	0.5938120068891912
ENSG00000259347	ENSG00000259347.9	-0.4308919813831863	2.2234519755075435	0.9114127194246361	0.37680530925253597	0.5939304817916388
ENSG00000248843	ENSG00000248843.1	-0.8209148830183727	0.7744398529602202	0.9122463224206746	0.3768522873146088	0.5939671734280062
ENSG00000184611	ENSG00000184611.14	-0.7143698534775885	2.014885305153025	0.9128535660782389	0.37691195447545645	0.5939704747053678
ENSG00000171823	ENSG00000171823.7	0.2994576470954934	5.779215627973472	0.9128374492758905	0.3769158815429679	0.5939704747053678
ENSG00000171680	ENSG00000171680.23	0.437890715350285	5.785961574602878	0.9127980498942246	0.37692548199322357	0.5939704747053678
ENSG00000291010	ENSG00000291010.1	0.19614026267571688	4.327202204983896	0.910765474916537	0.3769634724284836	0.5939929925182431
ENSG00000223390	ENSG00000223390.1	-1.1649189073608486	0.4427302536123302	0.9125244507593555	0.37699216091513565	0.5940004551190187
ENSG00000255790	ENSG00000255790.6	-0.8601341559638976	0.4807503488476632	0.9115743465054443	0.3770156108681761	0.5940004551190187
ENSG00000290928	ENSG00000290928.1	0.23519836919686313	6.6422711032958395	0.9119444460591091	0.3771335776528681	0.5941489642403934
ENSG00000129968	ENSG00000129968.17	-0.2387921240313081	4.671674235390864	0.9108361963724203	0.3771958657088581	0.5941820210126942
ENSG00000157184	ENSG00000157184.7	-0.24780769711678755	4.454706167045207	0.910281740331751	0.3772019772688519	0.5941820210126942
ENSG00000186205	ENSG00000186205.14	0.2879375835073954	3.6807037504498825	0.9095218803996095	0.3772676654511792	0.5942481447764096
ENSG00000291266	ENSG00000291266.1	-0.6492344361637842	2.3242811922430464	0.9111133714267863	0.37730783308931076	0.5942740644095215
ENSG00000089048	ENSG00000089048.15	-0.13256110697223136	6.565736954532083	0.9089868178297361	0.37739866895649277	0.5943797801412444
ENSG00000237994	ENSG00000237994.1	-0.8058676825647395	0.20435431207998836	0.9089874490597192	0.3774271297356523	0.5943872518182053
ENSG00000134802	ENSG00000134802.18	-0.449192974362049	1.8442210516033393	0.9087065385924438	0.3774673214542577	0.5943948006100629
ENSG00000081386	ENSG00000081386.13	-0.35945556706889664	4.386332813625836	0.9103258926046701	0.3775286713089974	0.5943948006100629
ENSG00000125912	ENSG00000125912.11	-0.1905154356045629	4.454966642277547	0.9084402410283329	0.3775325680784768	0.5943948006100629
ENSG00000230013	ENSG00000230013.2	-0.7907706840878357	0.12491958974851537	0.9083525084576839	0.3775540678065001	0.5943948006100629
ENSG00000165240	ENSG00000165240.22	-0.15633789393598937	5.8615599960033	0.9082924103354203	0.3775687965923664	0.5943948006100629
ENSG00000151876	ENSG00000151876.13	0.6432806246693977	2.159385761064833	0.9092913204883606	0.3775742249506105	0.5943948006100629
ENSG00000267676	ENSG00000267676.1	0.5521717303401655	0.8436956960029243	0.9079703172804956	0.37764775077609186	0.5944665228581012
ENSG00000244346	ENSG00000244346.1	0.8624680847779891	2.219723664884431	0.9097589459872657	0.3776672243614511	0.5944665228581012
ENSG00000161091	ENSG00000161091.15	0.1971439016121611	4.472919584768493	0.9077205266465278	0.3777090000920045	0.5944785015111195
ENSG00000145241	ENSG00000145241.11	-0.15805527599049932	5.821251194305871	0.9076663964920656	0.3777222750803234	0.5944785015111195
ENSG00000285755	ENSG00000285755.2	-0.6656493541369665	1.0419315764264814	0.907460719887036	0.3778089856722252	0.5945403979095021
ENSG00000127334	ENSG00000127334.11	-0.17928914148475703	4.825900649813761	0.907293605201055	0.3778137198123198	0.5945403979095021
ENSG00000129128	ENSG00000129128.13	0.1888421793513143	5.828233670274543	0.9082326423710964	0.37783277142704647	0.5945403979095021
ENSG00000244184	ENSG00000244184.1	0.6790925608050281	0.3384299674388055	0.9070373115259985	0.3778766089038725	0.5945558823514231
ENSG00000273891	ENSG00000273891.1	0.6855658060542591	0.9259183736108503	0.9067919970077751	0.37794123553502973	0.5945558823514231
ENSG00000162236	ENSG00000162236.13	0.19764859348189714	5.271066972379805	0.9075415802660342	0.3779428774174985	0.5945558823514231
ENSG00000105329	ENSG00000105329.11	0.3191540101025246	3.834654654700548	0.9072472276493221	0.3779469565296967	0.5945558823514231
ENSG00000287269	ENSG00000287269.1	0.9264800305693865	0.8125975246684352	0.9085570295864172	0.3779612288573487	0.5945558823514231
ENSG00000100239	ENSG00000100239.16	-0.2844995645998817	6.343725027502147	0.9084352786836281	0.37799103155860836	0.5945654448579578
ENSG00000071553	ENSG00000071553.18	-0.1422475603198634	6.069178982829612	0.906468328226896	0.3780162864420103	0.5945678530695157
ENSG00000256101	ENSG00000256101.5	-1.1218526384501233	1.0625486130484039	0.9080509138132472	0.378085143193244	0.5946388364423647
ENSG00000226453	ENSG00000226453.4	-1.0408801917666581	0.9910820022131378	0.9075535365426906	0.3782069826706318	0.594793135020794
ENSG00000232528	ENSG00000232528.3	-1.1668394478449806	0.6564576567185415	0.9073266885944471	0.37826257351586845	0.5948052225832104
ENSG00000173080	ENSG00000173080.6	-1.3911273264779163	1.1540911759423564	0.9072799011226548	0.3782740408074458	0.5948052225832104
ENSG00000223922	ENSG00000223922.1	0.5613140145155965	1.0440539404346387	0.9053711394680507	0.3782858687556377	0.5948052225832104
ENSG00000079277	ENSG00000079277.22	0.216823483933562	4.189147033798339	0.9049560027783473	0.3783879506952646	0.5949284077995434
ENSG00000280160	ENSG00000280160.1	0.6181923394812274	0.34771768387330837	0.9047046415923928	0.3784497821314067	0.5949882968306451
ENSG00000126216	ENSG00000126216.15	0.38160321037352934	5.437658531149591	0.9056090419214442	0.37868392947467977	0.595292859750069
ENSG00000275160	ENSG00000275160.1	0.3705839619907808	2.870062079094115	0.9037246308284339	0.3786910088179455	0.595292859750069
ENSG00000220695	ENSG00000220695.1	-0.4567635209999776	1.7280146776476148	0.9035322236434643	0.37873839870338627	0.5953300143191337
ENSG00000173442	ENSG00000173442.13	-0.4153063811018995	2.695163640430202	0.9029924471228171	0.3788713972748308	0.5955017220759994
ENSG00000270491	ENSG00000270491.1	1.5314281936428569	1.516932165717847	0.9047329130356393	0.378899147999465	0.5955079924220865
ENSG00000104368	ENSG00000104368.19	-0.37278142208828724	3.3059700476588447	0.9027938040911564	0.37900056689978534	0.5956300374767931
ENSG00000280004	ENSG00000280004.1	1.39550760424793	1.9309116556933288	0.9041179859406773	0.3790503224325121	0.5956625459638448
ENSG00000206593	ENSG00000206593.1	-0.5805267412087586	0.7354592040748802	0.9021919066300227	0.3790687872307622	0.5956625459638448
ENSG00000184675	ENSG00000184675.11	-0.4706942899284053	3.0047103771170667	0.9028583577667663	0.37915303998282357	0.5957547399527104
ENSG00000272843	ENSG00000272843.1	0.8181322178483497	2.1600273763442486	0.9036111395533238	0.3791750002787361	0.5957547399527104
ENSG00000243403	ENSG00000243403.1	-0.85183346605649235	1.667339663216904	0.9030739910450787	0.3793072052275341	0.5959250988849335
ENSG00000234159	ENSG00000234159.1	-0.8069639835646181	2.3308618904823377	0.9029377891832316	0.37934073969929816	0.595926938534026
ENSG00000275162	ENSG00000275162.1	0.7816957950321539	0.4847619220931185	0.9012935315061659	0.3793702548804151	0.595926938534026
ENSG00000272752	ENSG00000272752.6	-0.44283793719024817	4.603063215808221	0.9027501011364139	0.37938695860469857	0.595926938534026
ENSG00000241098	ENSG00000241098.1	0.636300565690918	2.9326874906409266	0.9024940964829269	0.37945001557912783	0.595926938534026
ENSG00000196689	ENSG00000196689.13	0.19697569695322148	4.621182872067657	0.900630701399939	0.3794542178095802	0.595926938534026
ENSG00000145348	ENSG00000145348.17	0.25422562206020644	7.1942383619076296	0.9024109835634776	0.37947049095805124	0.595926938534026
ENSG00000221375	ENSG00000221375.1	1.5267700209912645	-0.1734403294490732	0.9023934003522874	0.3794748229217349	0.595926938534026
ENSG00000069248	ENSG00000069248.12	0.40442348302622133	5.2933568766078025	0.902286875080871	0.379501069208279	0.5959308143169102
ENSG00000261832	ENSG00000261832.6	0.68648702676447	0.9547755970340823	0.9004128921276053	0.37952877828925485	0.5959316197925587
ENSG00000069869	ENSG00000069869.17	-0.39074383926251577	5.873787507750429	0.9020918074652671	0.379549138741075	0.5959316197925587
ENSG00000224812	ENSG00000224812.4	-0.4737724523522447	4.7095445300873395	0.9019337490156136	0.3795880955914034	0.5959554502105965
ENSG00000107960	ENSG00000107960.12	0.16349531434324321	4.9596327712977395	0.8998086903074222	0.3796574130479503	0.5960014265819668
ENSG00000123575	ENSG00000123575.9	0.4041725760653352	5.640531058262383	0.901556544457522	0.3796810920580793	0.5960014265819668
ENSG00000288983	ENSG00000288983.2	0.4907876192890071	2.085689145827341	0.8996820919167875	0.3796887230391701	0.5960014265819668
ENSG00000269896	ENSG00000269896.2	0.5283757854662868	1.615941371737301	0.8994703613601904	0.37974109711855164	0.5960463065062405
ENSG00000270194	ENSG00000270194.2	-0.5709017148430476	2.238071393909214	0.8997044030193431	0.3798027354006348	0.5960966903470012
ENSG00000275714	ENSG00000275714.2	0.6646530457220884	1.1094647522893095	0.8990751868069801	0.3798441053642781	0.5960966903470012
ENSG00000132423	ENSG00000132423.12	-0.3648148916491642	3.231610754835313	0.8989463762960833	0.37987076178375534	0.5960966903470012
ENSG00000272341	ENSG00000272341.1	-0.6226387651770975	1.774141408559874	0.8994185881905233	0.3798734172971931	0.5960966903470012
ENSG00000279527	ENSG00000279527.1	1.0379982059896662	0.7356097395740046	0.900701146132065	0.3798921210686419	0.5960966903470012
ENSG00000271746	ENSG00000271746.1	-0.8440256161533608	0.6331939948447743	0.8996984267301217	0.37993348650445885	0.5961242746368715
ENSG00000164050	ENSG00000164050.13	0.25179740203085066	5.454286943680843	0.9004114831194047	0.3799636251671745	0.5961342415136928
ENSG00000170382	ENSG00000170382.12	0.26307705084338395	5.295856189064071	0.9001304504374269	0.380033019883888	0.5962057930723006
ENSG00000135094	ENSG00000135094.11	-0.6870284356840067	0.8817629954819002	0.8981477943630429	0.3801408764536924	0.5963066945460658
ENSG00000287129	ENSG00000287129.1	-0.8914299571179234	4.009873949496129	0.8996774454779821	0.38014492294160457	0.5963066945460658
ENSG00000239367	ENSG00000239367.2	0.7079049760097128	1.2853635299991009	0.897551126296813	0.3803597477461396	0.5965695096850421
ENSG00000172409	ENSG00000172409.7	0.25620724555173696	3.599655914532088	0.8968904974441089	0.3803802056702299	0.5965695096850421
ENSG00000175602	ENSG00000175602.4	-0.2243261392446484	4.102584585714238	0.8968756916437794	0.38038387857182077	0.5965695096850421
ENSG00000234835	ENSG00000234835.1	1.4634386980666612	2.004592233144445	0.8984759927686929	0.38044197167937255	0.5966232835384792
ENSG00000116329	ENSG00000116329.12	-0.39389317366254856	2.4072746177139366	0.8963959891278418	0.3805029105847745	0.5966815132696545
ENSG00000141579	ENSG00000141579.7	-1.1073721203011468	2.300133772200339	0.8977617435756627	0.380618743618236	0.5968258119602221
ENSG00000007520	ENSG00000007520.4	-0.1430335587161791	5.3018662495052045	0.8955266118356545	0.38071879048126056	0.5969337196814997
ENSG00000157933	ENSG00000157933.11	-0.32119953135101753	4.920569662368758	0.8972242759381551	0.3807518519380144	0.5969337196814997
ENSG00000170954	ENSG00000170954.12	0.324675197258515	4.173978870616016	0.8971684332361415	0.3807656862152964	0.5969337196814997
ENSG00000228955	ENSG00000228955.2	-1.3912820337078253	0.5698369876974552	0.8970992214916041	0.3807828336345119	0.5969337196814997
ENSG00000241546	ENSG00000241546.1	-0.5624109446883605	3.778390879804464	0.8966982385127249	0.3808822032592063	0.5970521502428214
ENSG00000226439	ENSG00000226439.3	1.1822782022009375	1.2010335687522546	0.8963652520161857	0.3809647545946284	0.5971442041184926
ENSG00000104369	ENSG00000104369.5	-0.48359456166428055	2.540843577159745	0.8941847498046694	0.38107305388210594	0.597261759000413
ENSG00000120156	ENSG00000120156.22	0.4500423654886422	4.534024932259913	0.8958452221239245	0.38109373482645786	0.597261759000413
ENSG00000261251	ENSG00000261251.1	-0.6919533544793901	1.2917283211995672	0.89450827219516	0.38115663440585373	0.597261759000413
ENSG00000257017	ENSG00000257017.10	-0.8084380773845945	0.7227620334854282	0.894759094793809	0.3811576647638643	0.597261759000413
ENSG00000279428	ENSG00000279428.1	-0.5184935849922354	1.1033230944436385	0.8937566883153495	0.38115890884417064	0.597261759000413
ENSG00000224945	ENSG00000224945.1	0.683432246761455	1.1495961971920259	0.8930904649908389	0.38141820557446965	0.597630701350882
ENSG00000241187	ENSG00000241187.1	-1.3532752732693742	0.3883184238420183	0.894201190210336	0.3815019659437767	0.5977054985865233
ENSG00000111254	ENSG00000111254.8	-0.4503028689451543	2.206824019141823	0.8923325735291864	0.3815136406068396	0.5977054985865233
ENSG00000279742	ENSG00000279742.1	0.6301897889198055	0.21770983678815659	0.8921443038156237	0.3815605769658206	0.597708177463285
ENSG00000088881	ENSG00000088881.22	-0.22488321300675027	4.9239887695846685	0.8931291592469729	0.38156304888816117	0.597708177463285
ENSG00000257666	ENSG00000257666.1	1.1975570616130404	0.7159386123431253	0.8938073379796266	0.38159987010262447	0.5977284965319984
ENSG00000178752	ENSG00000178752.16	0.801767422334086	2.1081216159223546	0.8934326475469061	0.38169304920897484	0.5978038610971238
ENSG00000196126	ENSG00000196126.12	2.0708758711228654	4.685249563621895	0.8933602647864373	0.3817110538597579	0.5978038610971238
ENSG00000166188	ENSG00000166188.3	0.26891210932107806	3.8591933029201733	0.8914804236690884	0.3817261601872293	0.5978038610971238
ENSG00000162595	ENSG00000162595.8	-1.1219336523711825	0.32415667418856714	0.8930865493419734	0.38177915103532556	0.5978038610971238
ENSG00000177034	ENSG00000177034.18	0.15272915495774228	4.869794828280812	0.8912266308827368	0.38178949155515396	0.5978038610971238
ENSG00000128335	ENSG00000128335.14	0.2745061396459849	3.705164165616923	0.8912201777344628	0.3817911020956254	0.5978038610971238
ENSG00000235750	ENSG00000235750.10	-0.585975606522264	0.6922107507780156	0.8905257157620882	0.3819644869669338	0.5980379816558564
ENSG00000251257	ENSG00000251257.3	-1.02652405726223	0.2848800385358159	0.8919445339236493	0.38206348588809247	0.5981556149005106
ENSG00000213424	ENSG00000213424.9	0.858707367953083	2.2303849436754515	0.8914466570541716	0.3821875540960983	0.5982931047186373
ENSG00000090554	ENSG00000090554.13	0.5911554095366859	1.9933441274490844	0.889943710321171	0.38219905061628695	0.5982931047186373
ENSG00000103175	ENSG00000103175.11	-0.4305223578221679	4.494913682307605	0.8909576125003676	0.3823094856353834	0.5984286008990056
ENSG00000199855	ENSG00000199855.1	0.7834921885715993	1.1608566039764154	0.889770189569128	0.38243556691419733	0.5985637559893586
ENSG00000187713	ENSG00000187713.7	0.23889084145264822	4.448824420375024	0.8889655130662529	0.3824435968660761	0.5985637559893586
ENSG00000245281	ENSG00000245281.9	-0.5842272000658328	1.2123521594050897	0.8882241261660967	0.3825400418322839	0.598662461116058
ENSG00000268678	ENSG00000268678.1	0.7167372962585175	0.529983069342074	0.88792898620546	0.382613949659365	0.598662461116058
ENSG00000258886	ENSG00000258886.2	1.248493950472312	3.4603933096308	0.8897049944989637	0.38262208691780747	0.598662461116058
ENSG00000168758	ENSG00000168758.11	0.21145196186759913	4.709386870288296	0.8881230169264681	0.38264076613887615	0.598662461116058
ENSG00000225361	ENSG00000225361.4	0.4153218286383825	2.335693794110473	0.8877982358071423	0.38264669914685095	0.598662461116058
ENSG00000260142	ENSG00000260142.1	-0.37174178852716033	4.452705233400544	0.8895932797521383	0.38264998661791294	0.598662461116058
ENSG00000261156	ENSG00000261156.6	-1.1474834879052667	1.3482463105381892	0.8894232350711235	0.3826924600700285	0.5986915377200408
ENSG00000090013	ENSG00000090013.11	0.21857604698743205	5.277229177676417	0.8890517528120117	0.38271989921714333	0.5986970922027368
ENSG00000253535	ENSG00000253535.5	-1.3567755372517762	0.5447230135991025	0.8890556667307089	0.3827842970437412	0.5987263486657395
ENSG00000288640	ENSG00000288640.1	0.5173938322088399	0.9654245080939412	0.8872407691833457	0.3827863811615651	0.5987263486657395
ENSG00000139946	ENSG00000139946.11	-0.766761685165607	6.849087554229645	0.8889420090763127	0.3828127017314569	0.5987301504489373
ENSG00000114786	ENSG00000114786.16	-0.5261546080325751	2.891785920841915	0.8886521456209256	0.3828397834384371	0.5987351421238134
ENSG00000123965	ENSG00000123965.13	0.7693035279418846	1.486190469027045	0.888233094445801	0.38291108190837325	0.5987969040136822
ENSG00000047056	ENSG00000047056.18	0.1857430215354738	6.322982409274348	0.887605773424889	0.38294140120244874	0.5987969040136822
ENSG00000259924	ENSG00000259924.1	-1.024777123088647	3.947412852714421	0.8883890131121843	0.3829509527384606	0.5987969040136822
ENSG00000277152	ENSG00000277152.1	0.29182424864088036	3.578857769765413	0.8861353483089904	0.3830636086908767	0.5989159772040052
ENSG00000243302	ENSG00000243302.3	-0.5902671594063921	1.3075978405291515	0.8860903575922123	0.3830748988340996	0.5989159772040052
ENSG00000138246	ENSG00000138246.17	0.14531977064373475	6.014671513735086	0.8858127824682485	0.383144566653217	0.5989875322477028
ENSG00000250903	ENSG00000250903.11	-0.21773281148554063	6.918755961250828	0.8868511895446786	0.38333584508536184	0.5992491859736364
ENSG00000270170	ENSG00000270170.2	0.32508407322166083	5.008148435467944	0.8866784042528092	0.3833791301048093	0.5992794710089646
ENSG00000087338	ENSG00000087338.5	0.15649951903603931	4.962731131990584	0.8845203219445528	0.38346923116479165	0.5993739562749683
ENSG00000199872	ENSG00000199872.1	0.4705656970041751	2.1678372718920356	0.8844480193882933	0.3834874067859355	0.5993739562749683
ENSG00000242767	ENSG00000242767.1	-0.4278960080384061	4.681462192827312	0.8860112096881361	0.3835463465381626	0.5994286939972208
ENSG00000290737	ENSG00000290737.1	0.9969625653895051	1.7616743429155164	0.8858344073093758	0.3835906779061141	0.5994605954781463
ENSG00000272305	ENSG00000272305.5	0.5257475001440746	1.631413655992076	0.8839275567217554	0.3836182838134118	0.5994663567110442
ENSG00000207056	ENSG00000207056.1	-0.6808033836441622	0.16280937700523607	0.8837069036876469	0.38367379194238405	0.5995157162952821
ENSG00000276547	ENSG00000276547.2	-1.388618700488829	0.39985594774643346	0.885261510908255	0.3837343835422203	0.5995623200177806
ENSG00000163632	ENSG00000163632.15	-0.8776766522952802	2.741980473335606	0.8851934438699783	0.38375146338700894	0.5995623200177806
ENSG00000229009	ENSG00000229009.8	-1.2675762340978638	0.5701441080196227	0.8849555336126201	0.38381117125308256	0.5996182255295323
ENSG00000175318	ENSG00000175318.12	-0.6157980337701346	1.092937662234009	0.8827917262017931	0.38390415722811777	0.5997059626496059
ENSG00000213089	ENSG00000213089.4	-0.9096873291535531	0.37033964713368445	0.8839326108754264	0.38391518892148574	0.5997059626496059
ENSG00000128185	ENSG00000128185.10	0.14017397987612418	5.506146519148074	0.8824142880498176	0.3839992306613512	0.599798742224269
ENSG00000141431	ENSG00000141431.14	-0.24174220082475678	5.298202361323379	0.884114169827376	0.3840224490356165	0.599798742224269
ENSG00000285955	ENSG00000285955.1	1.5091681189933401	2.714104656560603	0.8838987688135072	0.38407656983294003	0.5998458897708695
ENSG00000274225	ENSG00000274225.1	0.8497209262284273	0.5741225663593233	0.8822820691411573	0.3842782894918268	0.6001235350974677
ENSG00000251165	ENSG00000251165.6	-0.862048653283103	0.5456678243567592	0.882134500586913	0.3843508182565727	0.6001656774357769
ENSG00000166669	ENSG00000166669.14	-0.3078153386827688	5.845193798101396	0.882798680471355	0.38435316905451355	0.6001656774357769
ENSG00000222440	ENSG00000222440.1	1.3825207609313546	1.0509051918023018	0.8825075025034411	0.38442643574896546	0.6001957112702531
ENSG00000236700	ENSG00000236700.8	-0.862536081433756	0.5859863588325909	0.8818534957681479	0.3844383850626881	0.6001957112702531
ENSG00000280441	ENSG00000280441.3	0.6424758364875114	1.6708726590965939	0.8811183541617501	0.38444424838486047	0.6001957112702531
ENSG00000234624	ENSG00000234624.2	1.0218690092072629	1.967482288766363	0.8823326093229356	0.3844704536956406	0.6001992344911016
ENSG00000257658	ENSG00000257658.1	-0.9227801537514179	0.9571787201902581	0.8819538188380093	0.38456581787284794	0.600308212096286
ENSG00000175582	ENSG00000175582.20	-0.14365973711752675	6.993495823166505	0.8800796383658592	0.38458816748136493	0.600308212096286
ENSG00000284691	ENSG00000284691.1	0.35654428529018134	3.1428350087065877	0.8798568939483186	0.38464443418171906	0.6003586479082172
ENSG00000131748	ENSG00000131748.16	0.14364645779011453	5.189278384732859	0.8792433585088587	0.38479948707855177	0.6005471047582372
ENSG00000164938	ENSG00000164938.14	0.3048908329699336	5.312640578889492	0.880943242093352	0.3848204305870034	0.6005471047582372
ENSG00000176953	ENSG00000176953.13	0.1499871138908661	5.482539555135204	0.8790947291114665	0.38483706417753133	0.6005471047582372
ENSG00000137801	ENSG00000137801.11	-0.7056002230660088	1.4490687305658063	0.8799394661835009	0.384869629505087	0.6005605288996009
ENSG00000136943	ENSG00000136943.12	-0.3528555762383852	3.605387962663978	0.8796882334427768	0.384928925212836	0.6006156595495017
ENSG00000140961	ENSG00000140961.14	0.6060683231517487	2.4692222188770314	0.8797020247492566	0.3850195563367651	0.6007196738412505
ENSG00000260995	ENSG00000260995.3	-1.2197008616985943	0.5481933304505769	0.8794639977758947	0.38519362293206094	0.6009287201418689
ENSG00000245156	ENSG00000245156.1	-0.49543139224282723	1.5645271835885337	0.8776545196766141	0.38520149585344843	0.6009287201418689
ENSG00000129219	ENSG00000129219.14	-0.26269728145898547	3.4535549365769134	0.8771232655687927	0.38533606775815593	0.6011012405175467
ENSG00000114902	ENSG00000114902.14	0.14443587261819574	7.683143344711696	0.8769264602445425	0.3853859400714486	0.6011416213400538
ENSG00000139438	ENSG00000139438.6	-0.20097753694182324	5.844575636906482	0.8784368619986815	0.3854204936781106	0.6011581038437147
ENSG00000280161	ENSG00000280161.1	-0.49775681666065813	1.9155797653949242	0.8758244845260021	0.38566538686778795	0.6014596580663345
ENSG00000276786	ENSG00000276786.1	-1.4040129867741222	0.8126401014688559	0.877424509708215	0.3857091332689099	0.6014596580663345
ENSG00000212993	ENSG00000212993.6	-0.6723598883113976	0.48040844589587034	0.8756050632275968	0.3857210689782525	0.6014596580663345
ENSG00000284664	ENSG00000284664.1	-0.629064241710807	0.3996981115249825	0.875562401251991	0.3857318967561089	0.6014596580663345
ENSG00000153914	ENSG00000153914.16	0.16526812797674523	7.087306271876053	0.8755171759504237	0.38577900756146044	0.6014596580663345
ENSG00000280353	ENSG00000280353.1	0.9001932333713085	1.7710195006551626	0.8771295023646738	0.3857837945893217	0.6014596580663345
ENSG00000159348	ENSG00000159348.13	-0.3029008208219369	4.979436372951765	0.87705537565521	0.38580255853010864	0.6014596580663345
ENSG00000165675	ENSG00000165675.19	0.3736642755899703	5.323006069414849	0.8770424915125855	0.38580582008915465	0.6014596580663345
ENSG00000101109	ENSG00000101109.13	0.20703241816519177	5.7514224761017	0.876839593694377	0.385857188681902	0.6015023239874248
ENSG00000131931	ENSG00000131931.8	0.2250003293666814	4.005697550153944	0.8747463943061909	0.38593909863146614	0.6015564651528933
ENSG00000137225	ENSG00000137225.13	-1.155642461657404	0.09228243074414541	0.8765128912639987	0.38593992511345354	0.6015564651528933
ENSG00000267005	ENSG00000267005.1	-1.2409984908031646	1.3276609565974398	0.8763547023953085	0.38597999646633846	0.6015664088242532
ENSG00000270069	ENSG00000270069.3	0.5323490740355334	3.511304045610066	0.8762498050091876	0.38600657214911216	0.6015664088242532
ENSG00000147679	ENSG00000147679.12	-0.18760576869524156	4.956256583948292	0.8744346164516804	0.3860183140496225	0.6015664088242532
ENSG00000095485	ENSG00000095485.18	0.26038372526972986	4.572699180202554	0.87503848032782	0.38614738096612805	0.6016858612398933
ENSG00000008405	ENSG00000008405.12	-0.1738970102056422	6.080559699262042	0.8744264559883139	0.386169033903353	0.6016858612398933
ENSG00000176715	ENSG00000176715.17	-0.22211373633768763	5.1273326036851135	0.8754154331488057	0.3861692218426324	0.6016858612398933
ENSG00000143862	ENSG00000143862.8	0.2239271468669253	5.547946755832365	0.875522185780836	0.38619099688392483	0.6016858612398933
ENSG00000135837	ENSG00000135837.17	-0.15898674086667003	7.53099112986559	0.8735792738210169	0.386235773646812	0.6017182171403246
ENSG00000243716	ENSG00000243716.12	0.6437170639752674	1.6709807658116205	0.87393856381738	0.38626220797355576	0.6017219950418482
ENSG00000226509	ENSG00000226509.1	-1.2636273115198922	1.0557199138989437	0.8749552332099636	0.38633479903962653	0.6017396168438505
ENSG00000142733	ENSG00000142733.18	-0.44685330663715095	2.5655545401697273	0.8730692458036003	0.386365537322843	0.6017396168438505
ENSG00000271159	ENSG00000271159.1	1.2379742731792083	1.915587044127386	0.8748333490209245	0.38636572531845015	0.6017396168438505
ENSG00000176912	ENSG00000176912.7	0.3148522918521875	3.664107086307357	0.8732025326160492	0.3863695600610982	0.6017396168438505
ENSG00000245556	ENSG00000245556.5	-0.2985243973291459	3.899168455984545	0.8732537067728653	0.3864363547214286	0.6018062463200425
ENSG00000242441	ENSG00000242441.8	-0.67750908002429	0.22189063036691992	0.8726447992784765	0.38647358156681594	0.6018268237372648
ENSG00000231868	ENSG00000231868.1	1.2774552096437464	-0.05995379486285451	0.8742828817866699	0.38650544885966004	0.6018390530798882
ENSG00000102897	ENSG00000102897.10	-0.16121310495048452	5.8056898521045985	0.8723591349761298	0.38655073096538306	0.6018721682066619
ENSG00000140471	ENSG00000140471.17	-0.19517472045088438	4.497734643673524	0.8721383815468406	0.3866025568020018	0.6019154673896856
ENSG00000270441	ENSG00000270441.1	0.3792584446446078	2.8821594553463066	0.8719585533189985	0.3866483727424665	0.6019494047503848
ENSG00000139269	ENSG00000139269.3	0.6378412463623137	1.1204748664139754	0.8718570269386193	0.3866742431813112	0.6019522878818574
ENSG00000144771	ENSG00000144771.8	0.6661432826116486	1.394638811871681	0.8721283349630399	0.3867227967881873	0.6019904803171149
ENSG00000273451	ENSG00000273451.1	-1.2537055810519764	0.8599283015171346	0.8730791365348893	0.3868112820620426	0.6020598446974036
ENSG00000169228	ENSG00000169228.14	0.1496778256346484	4.986943277339377	0.8712514473300871	0.3868286130131025	0.6020598446974036
ENSG00000100983	ENSG00000100983.12	0.22789690823409003	5.33446053145412	0.8729029785558264	0.3868560715908047	0.6020598446974036
ENSG00000272223	ENSG00000272223.1	-0.6879452726727762	0.9150811771239958	0.8714056246917291	0.3868815711918117	0.6020598446974036
ENSG00000224424	ENSG00000224424.8	0.4745983331796006	2.062263559160866	0.8710206569586966	0.38688747102592314	0.6020598446974036
ENSG00000277327	ENSG00000277327.1	-0.5561040998116908	0.5263007859377272	0.8708995598132008	0.3869183600795035	0.6020705290148092
ENSG00000235914	ENSG00000235914.2	-0.5773971284749823	2.446935224086173	0.8716620223916617	0.3869688291375799	0.6021116778944575
ENSG00000256683	ENSG00000256683.7	-0.42182274933671576	3.0509884606163	0.8710619500499537	0.3869945470913147	0.6021143120935267
ENSG00000186615	ENSG00000186615.12	0.3991528390554696	3.803629097620601	0.8722064759770025	0.38703324641415443	0.6021336759602411
ENSG00000165282	ENSG00000165282.15	0.224990993947904	4.562417799359808	0.8706920864014543	0.38705504427896753	0.6021336759602411
